"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","12.500000","11.111111","20.000000","12.500000","20.000000","6.250000","20.000000",
"2.000000","33.333333","25.000000","20.000000","33.333333","33.333333","8.333333","50.000000",
"3.000000","50.000000","25.000000","20.000000","50.000000","20.000000","33.333333","33.333333",
"4.000000","33.333333","33.333333","25.000000","20.000000","20.000000","33.333333","25.000000",
"5.000000","33.333333","50.000000","25.000000","33.333333","25.000000","33.333333","33.333333",
"6.000000","20.000000","33.333333","50.000000","25.000000","33.333333","33.333333","50.000000",
"7.000000","20.000000","33.333333","33.333333","25.000000","16.666667","33.333333","33.333333",
"8.000000","25.000000","33.333333","50.000000","20.000000","20.000000","16.666667","50.000000",
"9.000000","14.285714","33.333333","33.333333","20.000000","25.000000","33.333333","50.000000",
"10.000000","16.666667","33.333333","14.285714","20.000000","16.666667","33.333333","50.000000",
"15.000000","31.250000","71.428571","33.333333","22.727273","25.000000","62.500000","71.428571",
"20.000000","31.250000","50.000000","14.285714","23.809524","17.241379","55.555556","71.428571",
"25.000000","26.315789","71.428571","71.428571","17.857143","17.857143","62.500000","50.000000",
"30.000000","50.000000","55.555556","50.000000","16.666667","19.230769","50.000000","71.428571",
"35.000000","35.714286","62.500000","45.454545","16.666667","13.888889","62.500000","100.000000",
"40.000000","27.777778","71.428571","41.666667","38.461538","27.777778","50.000000","125.000000",
"45.000000","23.809524","62.500000","83.333333","38.461538","50.000000","83.333333","62.500000",
"50.000000","41.666667","125.000000","100.000000","55.555556","41.666667","83.333333","83.333333",
"55.000000","31.250000","83.333333","100.000000","50.000000","50.000000","100.000000","125.000000",
"60.000000","41.666667","62.500000","83.333333","62.500000","41.666667","62.500000","71.428571",
"65.000000","25.000000","83.333333","125.000000","62.500000","45.454545","55.555556","125.000000",
"70.000000","25.000000","62.500000","100.000000","71.428571","41.666667","62.500000","83.333333",
"75.000000","31.250000","62.500000","83.333333","62.500000","41.666667","166.666667","83.333333",
"80.000000","22.727273","100.000000","62.500000","62.500000","50.000000","71.428571","83.333333",
"85.000000","31.250000","83.333333","62.500000","55.555556","71.428571","83.333333","71.428571",
"90.000000","26.315789","62.500000","166.666667","83.333333","55.555556","100.000000","83.333333",
"95.000000","25.000000","83.333333","83.333333","50.000000","33.333333","83.333333","71.428571",
"100.000000","26.315789","83.333333","250.000000","50.000000","41.666667","71.428571","100.000000",
"125.000000","42.372881","92.592593","113.636364","73.529412","69.444444","113.636364","71.428571",
"150.000000","33.783784","147.058824","131.578947","89.285714","69.444444","119.047619","119.047619",
"175.000000","36.231884","113.636364","104.166667","99.601594","89.285714","100.000000","125.000000",
"200.000000","44.642857","113.636364","119.047619","113.636364","83.333333","113.636364","131.578947",
"225.000000","48.076923","119.047619","108.695652","89.285714","75.757576","113.636364","86.206897",
"250.000000","46.296296","113.636364","125.000000","83.333333","75.757576","65.789474","92.592593",
"275.000000","43.859649","125.000000","113.122172","108.695652","83.333333","100.000000","125.000000",
"300.000000","40.983607","156.250000","147.058824","113.636364","60.975610","119.047619","147.058824",
"325.000000","34.722222","119.047619","131.578947","104.166667","92.592593","100.000000","178.571429",
"350.000000","36.231884","119.047619","208.333333","92.592593","86.206897","104.166667","178.571429",
"375.000000","30.864198","138.888889","192.307692","100.000000","83.333333","100.000000","156.250000",
"400.000000","32.894737","138.888889","192.307692","119.047619","83.333333","104.166667","96.153846",
"425.000000","56.818182","138.888889","166.666667","108.695652","89.285714","71.428571","166.666667",
"450.000000","36.764706","147.058824","156.250000","104.166667","89.285714","100.000000","147.058824",
"475.000000","42.372881","131.578947","147.058824","147.058824","83.333333","104.166667","113.636364",
"500.000000","47.169811","100.000000","138.888889","89.285714","83.333333","100.000000","92.592593",
"525.000000","37.313433","125.000000","108.695652","104.166667","96.153846","138.888889","131.578947",
"550.000000","41.666667","147.058824","108.695652","113.636364","80.645161","227.272727","138.888889",
"575.000000","37.878788","131.578947","113.636364","125.000000","96.153846","227.272727","250.000000",
"600.000000","40.983607","104.166667","208.333333","138.888889","96.153846","118.483412","138.888889",
"625.000000","36.764706","104.166667","208.333333","113.636364","104.166667","113.636364","166.666667",
"650.000000","44.642857","113.636364","250.000000","119.047619","86.206897","156.250000","113.636364",
"675.000000","32.851511","113.636364","312.500000","104.166667","69.444444","100.000000","156.250000",
"700.000000","44.642857","113.636364","208.333333","113.636364","96.153846","96.153846","156.250000",
"725.000000","38.461538","131.578947","156.250000","86.206897","100.000000","89.285714","125.000000",
"750.000000","35.211268","113.636364","192.307692","108.695652","95.785441","119.047619","147.058824",
"775.000000","39.062500","113.636364","138.888889","83.333333","89.285714","113.636364","166.666667",
"800.000000","32.425422","100.000000","178.571429","108.695652","108.695652","113.636364","147.058824",
"825.000000","40.322581","104.166667","192.307692","104.166667","100.000000","113.636364","125.000000",
"850.000000","34.246575","108.695652","156.250000","100.000000","80.645161","147.058824","108.695652",
"875.000000","46.296296","108.695652","156.250000","100.000000","92.592593","96.153846","108.695652",
"900.000000","47.169811","119.047619","156.250000","96.153846","80.645161","113.636364","86.206897",
"925.000000","40.983607","92.592593","147.058824","89.285714","92.592593","89.285714","113.636364",
"950.000000","36.231884","119.047619","208.333333","100.000000","83.333333","89.285714","119.047619",
"975.000000","49.019608","119.047619","147.058824","119.047619","96.153846","80.645161","113.636364",
"1000.000000","38.461538","119.047619","147.058824","131.578947","89.285714","75.757576","89.285714",
"1100.000000","48.053820","133.333333","212.765957","129.870130","91.743119","128.205128","169.491525",
"1200.000000","38.022814","131.578947","192.307692","125.000000","97.087379","135.135135","151.515152",
"1300.000000","42.735043","140.845070","243.902439","121.951220","108.695652","113.507378","158.730159",
"1400.000000","34.843206","169.491525","163.934426","111.111111","104.166667","105.263158","140.845070",
"1500.000000","35.198874","144.927536","217.391304","128.040973","103.092784","105.263158","147.058824",
"1600.000000","32.144005","147.058824","166.666667","102.040816","91.743119","106.269926","151.515152",
"1700.000000","33.003300","136.986301","192.307692","119.047619","102.040816","84.033613","123.456790",
"1800.000000","46.511628","109.890110","136.986301","109.890110","80.645161","81.300813","125.000000",
"1900.000000","44.444444","106.382979","126.582278","169.491525","102.986612","97.943193","110.987791",
"2000.000000","52.083333","120.481928","129.870130","147.058824","82.644628","78.125000","120.481928",
"2100.000000","42.194093","128.205128","128.205128","131.578947","99.009901","172.413793","212.765957",
"2200.000000","38.910506","144.927536","243.902439","138.888889","114.942529","163.934426","181.818182",
"2300.000000","43.103448","142.857143","200.000000","121.951220","101.010101","131.578947","181.818182",
"2400.000000","37.878788","126.582278","204.081633","140.845070","101.010101","188.679245","169.491525",
"2500.000000","40.000000","149.253731","238.095238","108.577633","106.382979","125.000000","163.934426",
"2600.000000","42.176297","120.336943","212.765957","126.582278","99.009901","113.636364","181.818182",
"2700.000000","38.759690","153.846154","222.222222","105.263158","86.880973","133.333333","169.491525",
"2800.000000","37.593985","126.582278","185.185185","121.951220","100.000000","149.253731","156.250000",
"2900.000000","36.101083","125.000000","204.081633","116.279070","89.285714","111.111111","156.250000",
"3000.000000","40.799674","142.857143","175.438596","107.526882","98.039216","97.087379","156.250000",
"3100.000000","35.087719","123.456790","153.846154","112.359551","88.417330","120.481928","144.927536",
"3200.000000","38.910506","126.582278","166.666667","107.526882","93.457944","99.009901","135.135135",
"3300.000000","31.847134","113.636364","169.491525","107.526882","90.090090","111.111111","188.679245",
"3400.000000","35.323207","129.870130","161.290323","120.336943","86.956522","120.481928","131.578947",
"3500.000000","32.247662","117.508813","153.846154","103.092784","87.719298","84.033613","138.888889",
"3600.000000","34.602076","136.986301","135.135135","96.061479","100.000000","89.285714","133.333333",
"3700.000000","32.362460","123.456790","178.571429","95.238095","84.745763","96.153846","135.135135",
"3800.000000","39.984006","107.526882","153.609831","125.000000","78.125000","79.936051","119.047619",
"3900.000000","44.642857","108.695652","156.250000","161.290323","80.645161","78.740157","153.846154",
"4000.000000","42.918455","107.526882","140.845070","158.730159","86.206897","94.339623","128.205128",
"4100.000000","41.823505","121.802680","129.870130","144.927536","86.956522","163.934426","217.391304",
"4200.000000","41.841004","149.253731","131.578947","151.515152","71.942446","144.927536","243.902439",
"4300.000000","46.728972","136.986301","188.679245","123.456790","61.349693","192.307692","216.919740",
"4400.000000","47.596383","144.927536","208.333333","151.285930","90.909091","126.582278","238.095238",
"4500.000000","39.062500","125.000000","163.934426","111.111111","114.942529","123.456790","163.934426",
"4600.000000","44.642857","136.986301","208.333333","135.135135","119.047619","133.333333","163.934426",
"4700.000000","44.444444","125.000000","172.413793","114.942529","107.526882","138.888889","149.031297",
"4800.000000","41.649313","120.481928","212.765957","128.205128","113.636364","185.185185","172.413793",
"4900.000000","41.841004","126.582278","200.000000","128.205128","112.233446","163.934426","163.934426",
"5000.000000","40.816327","129.870130","188.323917","116.279070","109.890110","136.986301","138.888889",
"5100.000000","37.735849","144.927536","175.438596","125.000000","90.826521","117.647059","175.438596",
"5200.000000","38.314176","138.888889","222.222222","116.279070","102.040816","138.888889","147.058824",
"5300.000000","43.840421","147.058824","178.571429","117.647059","103.092784","163.934426","204.081633",
"5400.000000","36.764706","140.845070","153.846154","138.888889","95.238095","128.205128","200.000000",
"5500.000000","37.735849","140.845070","158.730159","125.000000","84.745763","149.253731","156.250000",
"5600.000000","37.313433","151.515152","181.818182","100.908174","101.010101","106.382979","147.058824",
"5700.000000","37.037037","128.205128","172.117040","97.087379","94.339623","105.263158","123.456790",
"5800.000000","43.649062","129.870130","156.250000","99.009901","93.457944","113.636364","128.040973",
"5900.000000","39.525692","117.647059","181.818182","105.263158","111.111111","120.481928","158.730159",
"6000.000000","34.129693","113.636364","188.679245","112.359551","87.719298","97.087379","181.818182",
"6100.000000","37.174721","128.205128","185.185185","99.009901","87.719298","92.592593","151.515152",
"6200.000000","34.722222","123.456790","136.986301","99.009901","95.238095","83.333333","142.857143",
"6300.000000","41.666667","117.647059","178.571429","96.153846","104.058273","109.890110","140.845070",
"6400.000000","33.003300","120.481928","181.818182","102.040816","90.909091","107.526882","136.986301",
"6500.000000","32.669062","123.456790","147.058824","104.166667","99.009901","83.333333","192.307692",
"6600.000000","35.198874","121.951220","200.000000","112.359551","99.009901","86.956522","112.359551",
"6700.000000","33.658701","100.000000","149.253731","106.382979","89.285714","98.039216","158.730159",
"6800.000000","32.258065","117.508813","144.927536","91.743119","90.090090","81.967213","119.047619",
"6900.000000","31.746032","104.166667","196.078431","112.359551","90.909091","106.382979","116.279070",
"7000.000000","31.545741","102.040816","136.986301","114.942529","84.033613","84.745763","153.846154",
"7100.000000","33.783784","128.205128","133.333333","101.010101","90.090090","99.009901","126.582278",
"7200.000000","31.446541","113.636364","134.952767","113.636364","102.040816","84.745763","126.582278",
"7300.000000","30.120482","114.942529","136.986301","116.279070","93.457944","90.909091","131.578947",
"7400.000000","28.653295","109.890110","153.846154","163.934426","84.745763","81.300813","129.870130",
"7500.000000","32.786885","119.047619","128.205128","166.666667","84.033613","72.992701","117.647059",
"7600.000000","48.780488","126.582278","169.491525","113.636364","85.470085","85.470085","100.000000",
"7700.000000","44.843049","109.890110","138.888889","175.438596","91.659028","87.719298","123.456790",
"7800.000000","47.370914","102.040816","158.730159","153.846154","92.592593","74.626866","123.456790",
"7900.000000","43.290043","100.000000","140.845070","133.333333","102.040816","71.942446","117.508813",
"8000.000000","45.045045","108.695652","142.857143","138.888889","85.470085","79.365079","100.000000",
"8100.000000","45.850527","120.481928","149.253731","208.333333","88.495575","76.335878","111.111111",
"8200.000000","47.846890","126.582278","133.333333","140.845070","86.132644","181.818182","149.253731",
"8300.000000","42.553191","135.135135","135.135135","163.934426","85.470085","133.333333","217.391304",
"8400.000000","41.493776","128.205128","178.571429","136.986301","75.757576","136.986301","200.000000",
"8500.000000","44.622936","158.478605","166.666667","129.870130","88.495575","126.582278","172.413793",
"8600.000000","36.630037","156.250000","243.902439","142.857143","108.695652","149.253731","169.491525",
"8700.000000","48.543689","166.666667","188.679245","158.730159","109.890110","163.934426","163.934426",
"8800.000000","39.525692","136.986301","263.157895","144.927536","90.909091","126.582278","172.413793",
"8900.000000","43.859649","138.888889","204.081633","116.279070","111.111111","119.047619","200.000000",
"9000.000000","47.619048","123.456790","178.571429","119.047619","108.695652","142.857143","185.185185",
"9100.000000","40.983607","142.857143","172.117040","98.039216","89.285714","149.031297","204.081633",
"9200.000000","47.147572","126.582278","178.571429","129.870130","88.417330","166.666667","166.666667",
"9300.000000","44.052863","149.253731","163.934426","129.870130","89.285714","158.730159","185.185185",
"9400.000000","42.735043","120.481928","217.391304","131.578947","100.908174","114.942529","163.934426",
"9500.000000","39.215686","138.888889","178.571429","114.942529","97.087379","129.870130","212.765957",
"9600.000000","44.622936","129.870130","178.571429","114.942529","106.269926","108.695652","196.078431",
"9700.000000","40.816327","126.582278","188.679245","135.135135","111.111111","121.951220","204.081633",
"9800.000000","35.842294","166.666667","277.777778","121.802680","95.147479","142.857143","188.679245",
"9900.000000","38.610039","114.942529","178.571429","112.359551","101.010101","136.986301","163.934426",
"10000.000000","40.983607","123.456790","185.185185","121.951220","100.908174","138.888889","185.185185",
"11000.000000","36.911265","129.349373","196.850394","114.665749","97.943193","124.054088","155.763240",
"12000.000000","35.571998","124.517495","189.753321","108.330625","94.241825","110.975474","150.602410",
"13000.000000","31.542756","118.906064","172.413793","110.975474","89.039266","100.502513","139.275766",
"14000.000000","31.693712","116.265551","160.230732","148.345943","82.562748","88.331419","129.684866",
"15000.000000","31.081963","113.494496","150.829563","144.906535","103.401923","87.634738","119.889701",
"16000.000000","43.248854","104.821803","139.840582","142.653352","93.457944","78.057919","114.929318",
"17000.000000","39.821599","143.657520","197.238659","131.734949","124.362641","147.253718","190.077932",
"18000.000000","39.475762","141.823855","205.338809","124.984377","124.828361","145.964093","189.035917",
"19000.000000","40.157417","127.713921","202.839757","122.384041","123.289360","142.247511","180.147721",
"20000.000000","39.028959","125.928724","201.612903","114.678899","114.797383","132.978723","174.185682",
"21000.000000","36.176832","133.850890","199.203187","119.746138","115.874855","120.048019","156.006240",
"22000.000000","35.433350","125.944584","179.211470","115.593573","112.981584","110.120031","151.285930",
"23000.000000","36.123253","130.531262","178.571429","109.277675","114.416476","114.534418","161.290323",
"24000.000000","33.497471","120.904365","176.991150","109.769484","106.712197","110.852455","142.045455",
"25000.000000","33.633795","112.599932","160.487883","106.371663","102.448520","104.701078","135.135135",
"26000.000000","33.320005","111.856823","167.476135","102.553584","105.808909","95.410743","139.860140",
"27000.000000","31.522870","110.485029","147.275405","101.512537","98.415510","96.052252","126.246686",
"28000.000000","30.144997","111.346175","151.952591","103.401923","103.616206","80.768920","125.313283",
"29000.000000","29.732703","107.747010","139.664804","141.222991","99.196508","85.026783","122.534003",
"30000.000000","28.916778","104.047446","147.253718","137.551582","95.776267","79.415502","123.900384",
"31000.000000","43.342580","103.295114","153.350713","138.102472","73.686537","85.316952","114.012085",
"32000.000000","43.855802","102.669405","137.155397","132.257638","91.903318","76.330051","114.942529",
"33000.000000","40.581122","138.504155","217.344056","128.534704","127.388535","166.944908","188.323917",
"34000.000000","41.030691","136.986301","208.724692","132.432790","125.297582","134.210173","204.457166",
"35000.000000","39.475762","139.840582","203.210730","120.033609","126.566257","141.222991","183.452578",
"36000.000000","37.947784","139.645301","211.416490","127.210279","125.297582","133.850890","185.185185",
"37000.000000","38.532676","67.654421","204.918033","120.904365","119.602918","35.698986","177.273533",
"38000.000000","37.144343","132.784491","200.803213","118.329192","121.197431","139.470014","183.823529",
"39000.000000","37.171957","128.518185","188.323917","117.082309","119.175307","129.870130","166.389351",
"40000.000000","37.947784","124.378109","197.238659","115.995824","114.547537","136.239782","178.539547",
"41000.000000","36.427218","119.033448","181.159420","112.220851","114.665749","128.865979","173.280194",
"42000.000000","36.924895","132.082948","184.501845","111.111111","116.265551","120.918984","166.389351",
"43000.000000","33.397903","123.762376","182.781941","110.241429","110.607234","119.189511","168.067227",
"44000.000000","34.104086","124.208173","171.497170","107.054919","108.342362","111.594688","160.513644",
"45000.000000","34.172846","116.144019","177.273533","107.642626","108.213397","107.979700","149.031297",
"46000.000000","33.850112","117.633220","180.505415","106.145844","102.764361","112.473288","155.038760",
"47000.000000","32.275764","120.033609","164.473684","103.616206","108.448108","108.695652","148.367953",
"48000.000000","33.519928","119.317504","169.750467","102.870075","99.690958","104.920785","142.045455",
"49000.000000","32.762179","119.904077","163.934426","103.950104","103.831378","101.204332","150.150150",
"50000.000000","32.433835","115.593573","161.290323","104.155817","99.098206","98.512462","142.045455",
"51000.000000","30.635378","113.494496","162.839928","103.082156","101.719052","90.900827","137.722077",
"52000.000000","31.374518","110.363095","163.934426","105.362975","101.204332","95.047999","130.361100",
"53000.000000","30.355462","108.213397","153.115909","97.560976","101.512537","98.706939","134.589502",
"54000.000000","29.539480","109.878035","157.480315","97.361503","96.796051","90.081975","133.850890",
"55000.000000","29.938327","105.252079","145.327714","94.688003","98.135427","85.829543","132.432790",
"56000.000000","29.964342","118.469376","145.985401","143.864192","96.329833","86.273833","127.713921",
"57000.000000","29.750394","107.169650","73.410659","141.242938","98.318749","85.462781","123.594117",
"58000.000000","30.309460","101.512537","141.643059","135.482997","96.796051","81.759464","116.130531",
"59000.000000","30.163183","103.723680","138.484974","142.450142","96.237128","84.238902","120.612713",
"60000.000000","28.874195","101.306858","143.657520","145.116819","96.144601","76.616610","116.536534",
"61000.000000","29.453346","99.393698","141.023833","140.627197","95.229026","78.733958","123.456790",
"62000.000000","27.821829","99.009901","138.888889","144.487791","90.818273","82.433435","113.752702",
"63000.000000","41.387302","102.134613","136.239782","127.210279","88.331419","78.302404","108.683839",
"64000.000000","42.369291","104.047446","130.378096","137.362637","93.014603","74.343915","111.346175",
"65000.000000","41.559305","95.410743","130.548303","126.903553","92.072553","74.283167","110.485029",
"66000.000000","40.997048","97.837785","102.030405","140.627197","124.054088","140.232786","113.494496",
"67000.000000","40.125191","102.553584","99.591674","134.030291","136.593362","164.203612","104.155817",
"68000.000000","41.490333","79.738458","91.743119","130.701869","141.823855","148.566335","109.529025",
"69000.000000","39.632213","93.624192","102.343670","119.746138","128.188694","147.907114","113.507378",
"70000.000000","38.845511","97.456388","98.902186","117.910624","123.137545","141.222991","122.249389",
"71000.000000","39.948865","87.176358","96.515780","121.197431","118.049817","134.752729","107.411386",
"72000.000000","39.663652","83.118610","95.501862","124.672734","123.747061","138.121547","117.785630",
"73000.000000","39.305086","87.024628","102.553584","119.904077","115.061558","137.362637","112.739572",
"74000.000000","39.120570","78.920369","108.213397","118.189339","124.828361","136.986301","113.895216",
"75000.000000","38.325924","90.489548","97.646714","123.900384","112.220851","133.671969","112.346927",
"76000.000000","37.101621","94.330724","100.492413","117.082309","120.192308","134.752729","115.995824",
"77000.000000","39.274213","92.412901","107.066381","115.593573","118.609892","136.407039","114.665749",
"78000.000000","38.711675","86.798021","108.213397","116.265551","111.719361","134.390539","117.357118",
"79000.000000","37.832930","86.125226","104.810816","111.969544","114.416476","130.022104","104.264415",
"80000.000000","35.383200","91.987858","110.363095","109.277675","115.861430","127.048660","115.740741",
"81000.000000","38.092336","83.815271","102.030405","110.607234","114.285714","129.516902","102.239035",
"82000.000000","35.684973","78.241139","98.512462","112.346927","113.494496","124.054088","120.612713",
"83000.000000","34.987055","82.297753","107.758621","116.550117","114.285714","121.197431","111.346175",
"84000.000000","35.408257","85.682461","119.460041","106.712197","110.363095","107.515321","107.747010",
"85000.000000","37.241174","81.826364","107.284626","113.109377","111.982083","123.456790","114.403386",
"86000.000000","35.814053","81.559416","103.939299","111.111111","112.095057","112.739572","110.241429",
"87000.000000","35.534077","83.605050","111.594688","106.826194","107.399850","108.802089","115.593573",
"88000.000000","34.925957","85.829543","106.826194","113.109377","109.637101","113.623452","53.556127",
"89000.000000","35.864147","83.675006","108.330625","104.920785","108.813928","112.854080","116.414435",
"90000.000000","32.849353","86.199466","112.854080","103.082156","101.926409","104.602510","119.889701",
"91000.000000","34.492274","85.609109","115.861430","103.616206","108.802089","118.049817","115.593573",
"92000.000000","35.182775","85.977130","120.033609","103.401923","104.373239","105.920983","115.874855",
"93000.000000","33.690452","82.027725","124.672734","107.631041","103.188525","112.473288","122.534003",
"94000.000000","35.839725","84.523709","122.234446","102.976007","106.484932","100.603622","112.346927",
"95000.000000","34.949149","100.391527","116.400885","102.343670","100.593502","100.593502","121.951220",
"96000.000000","34.778980","97.933601","123.762376","100.492413","102.976007","105.808909","116.536534",
"97000.000000","33.487375","106.598444","120.904365","100.290843","103.508954","101.719052","121.197431",
"98000.000000","33.667766","100.492413","114.797383","103.295114","100.796291","102.448520","113.122172",
"99000.000000","32.485463","104.602510","123.289360","107.169650","102.343670","96.889836","122.384041",
"100000.000000","32.497075","103.508954","117.219552","103.508954","97.933601","95.229026","117.910624",
"110000.000000","30.090754","105.298627","130.469953","96.265848","96.405055","88.222320","117.182465",
"120000.000000","27.645693","100.808484","125.885922","90.571506","92.055602","80.417528","113.703552",
"130000.000000","36.551979","95.311621","127.931224","101.979421","90.098207","74.698219","109.136945",
"140000.000000","35.415280","63.530787","66.620920","112.311597","87.001914","64.294624","73.533737",
"150000.000000","32.952729","68.845394","69.308235","100.493423","101.184875","67.018289","77.404773",
"160000.000000","32.170271","69.496084","71.026763","113.703552","105.990588","70.804982","79.528555",
"170000.000000","30.064518","72.117812","69.395289","109.172689","108.005357","71.066639","78.529303",
"180000.000000","28.528310","68.491743","69.173993","106.159366","102.893361","68.174226","75.952636",
"190000.000000","25.671766","66.465940","67.099233","102.649381","102.628311","66.714256","74.414728",
"200000.000000","25.193169","65.693095","66.171264","100.736383","100.797307","64.685982","72.420736",
"210000.000000","24.738820","63.245906","64.290490","98.165291","96.722088","63.125734","71.683046",
"220000.000000","23.978285","60.188390","63.693050","57.731721","94.313820","59.989802","68.840655",
"230000.000000","21.930883","57.001169","63.434469","59.610742","94.653049","58.022815","62.428208",
"240000.000000","21.312010","55.600036","61.082131","60.575222","90.301607","56.697056","64.597814",
"250000.000000","20.102482","53.799307","61.078400","60.286360","90.343214","54.375309","63.233509",
