"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"260000.000000","26.657354","51.172621","60.542216","60.534886","87.572576","51.736537","61.902256",
"270000.000000","26.305959","58.649650","60.051404","59.401824","52.422716","51.830390","62.986571",
"280000.000000","25.428276","54.325387","61.212622","58.481242","56.320577","53.525454","67.302450",
"290000.000000","24.938713","62.202981","61.389615","57.872045","56.981680","54.991586","72.610041",
"300000.000000","24.082226","60.604591","60.549548","56.809789","55.826936","55.231531","70.119835",
"310000.000000","24.150856","60.472654","60.490945","55.668439","55.575316","53.388288","70.135080",
"320000.000000","23.566841","58.922311","59.572035","54.735736","55.055165","53.351544","69.327935",
"330000.000000","22.703176","58.828720","58.577161","53.947035","54.595285","50.935429","69.704384",
"340000.000000","22.216397","52.978448","58.780309","53.087855","53.790336","50.462234","67.334173",
"350000.000000","21.504498","56.134048","58.273360","52.624378","51.060266","49.053512","67.202946",
"360000.000000","20.876870","55.350758","57.512581","51.693746","51.172621","46.994910","66.652003",
"370000.000000","20.659876","54.399269","57.509273","51.046973","50.692716","47.920490","63.887966",
"380000.000000","19.981936","53.434217","56.276204","50.188710","45.714495","46.341565","65.430467",
"390000.000000","16.989813","52.214959","57.026848","49.663036","44.964231","45.366082","56.301234",
"400000.000000","19.627394","52.095272","55.640252","50.246711","49.569243","45.941315","62.420024",
"410000.000000","18.788728","51.401725","55.418241","48.386785","48.823834","44.070336","61.654182",
"420000.000000","18.512176","45.581137","54.660938","43.535046","48.167469","42.652836","60.217385",
"430000.000000","18.192866","48.480617","54.610192","51.715132","46.933153","43.517805","60.538551",
"440000.000000","18.241651","47.886299","54.375605","52.704811","46.788222","43.001505","60.300901",
"450000.000000","17.502192","47.680806","54.055223","53.175367","45.943425","38.256425","57.718392",
"460000.000000","17.143602","46.838627","53.813783","53.023113","45.136538","40.485502","58.392456",
"470000.000000","16.935977","45.631055","52.721483","53.085319","44.801061","39.945355","57.390456",
"480000.000000","16.593379","45.498182","52.367811","52.179267","45.142651","39.547263","57.023922",
"490000.000000","16.396937","43.981369","52.569049","51.905718","43.811610","38.581289","55.146248",
"500000.000000","16.101971","39.857787","51.731184","52.105858","43.391290","37.739694","54.416734",
"510000.000000","15.549850","42.502370","50.935429","51.288101","42.480703","37.499109","54.467121",
"520000.000000","15.292531","42.916613","51.462566","50.638809","38.706731","36.973497","47.989711",
"530000.000000","22.556764","46.942186","56.546374","50.191480","48.697820","48.332995","61.287654",
"540000.000000","22.271864","48.964882","56.975187","50.201559","49.488536","49.920626","62.237823",
"550000.000000","21.776102","55.951881","51.314419","49.737139","49.709695","51.293362","67.574873",
"560000.000000","21.786113","58.742327","58.429986","49.705001","48.754802","50.196267","67.974958",
"570000.000000","21.551306","57.472916","57.721724","48.181625","49.041725","49.776503","69.870460",
"580000.000000","21.591837","56.412715","58.477822","48.475917","48.511192","50.464781","67.638863",
"590000.000000","21.300207","55.823508","57.340765","48.176983","47.434280","44.919594","67.379542",
"600000.000000","21.060213","56.826254","57.728388","48.086402","47.172481","48.468868","66.399740",
"610000.000000","20.762395","55.845331","56.719889","45.246821","47.319582","48.532381","66.328832",
"620000.000000","19.812495","53.979358","56.114833","47.081423","46.997119","48.325754","66.289699",
"630000.000000","20.674399","54.354916","57.400339","46.748851","46.380253","46.775091","65.753569",
"640000.000000","20.029965","54.304736","56.562686","46.449192","45.777275","46.685559","58.026181",
"650000.000000","20.209328","52.868933","55.615497","46.836652","45.527182","46.779468","65.835385",
"660000.000000","19.214769","52.774347","55.627872","45.312429","44.095599","45.510606","63.692645",
"670000.000000","19.689187","52.732604","55.646445","44.726720","44.939781","46.307230","64.381551",
"680000.000000","19.185241","52.054595","54.876911","44.682952","44.690940","45.434100","63.684532",
"690000.000000","19.023957","51.507363","54.810739","44.476072","44.865381","45.028818","62.974672",
"700000.000000","19.160612","50.795715","54.628092","44.353962","43.898156","44.440494","63.652103",
"710000.000000","18.684464","50.503265","51.026396","43.485824","43.284422","43.142500","62.986571",
"720000.000000","18.453078","49.983256","53.813493","43.544524","43.609088","42.866757","62.694352",
"730000.000000","18.747516","49.804021","53.240765","43.245113","43.259892","42.826369","61.280142",
"740000.000000","18.556525","49.697590","53.585973","42.549389","42.979142","43.142314","60.593575",
"750000.000000","17.981213","49.080236","54.411109","43.438600","42.600142","42.903540","60.977469",
"760000.000000","18.009711","49.039560","53.451354","41.770920","41.953172","41.621403","60.825771",
"770000.000000","17.527654","48.702564","53.043082","42.023693","41.760454","41.257189","53.982272",
"780000.000000","17.699836","48.056591","52.838483","40.902974","41.436865","41.204659","59.607189",
"790000.000000","17.464595","47.036910","53.331342","41.390386","40.726396","41.092907","60.443048",
"800000.000000","17.505256","47.174707","52.436460","40.897956","41.175817","39.727943","59.426534",
"810000.000000","17.321176","45.142855","52.146615","40.781038","41.006967","39.742153","59.239951",
"820000.000000","16.783592","43.869270","51.903024","40.772725","40.872881","40.173227","59.187358",
"830000.000000","16.933683","46.399621","52.247423","47.036910","39.515852","38.742721","57.891812",
"840000.000000","17.059082","45.626891","51.645690","49.242163","39.533192","38.618538","58.344759",
"850000.000000","16.608261","45.819225","51.712458","50.989970","39.442597","38.122396","57.383869",
"860000.000000","16.327037","44.263652","48.924158","51.544532","39.221531","38.474413","57.147429",
"870000.000000","16.282879","44.651030","51.595061","52.127587","39.097168","37.528522","56.393309",
"880000.000000","16.521825","44.821141","50.914682","50.646503","35.259066","37.226756","56.330094",
"890000.000000","16.103786","43.370777","51.099404","48.295647","38.183533","36.761462","55.804817",
"900000.000000","16.450047","44.696932","50.327886","50.083389","38.123849","37.112224","54.849821",
"910000.000000","16.235295","42.736869","50.728718","50.787975","37.935835","34.576234","55.513920",
"920000.000000","15.519179","43.523677","50.654199","50.779981","37.960316","36.319525","54.154753",
"930000.000000","15.907027","42.640287","49.928353","49.334478","37.486458","35.850646","54.630778",
"940000.000000","16.208716","41.746507","50.452305","49.816178","37.400934","35.256580","54.210532",
"950000.000000","15.265428","42.055682","49.888250","49.918134","36.785804","35.413900","53.906612",
"960000.000000","15.011071","41.511000","50.178888","47.174707","35.395098","35.249123","53.697906",
"970000.000000","15.478103","40.921386","49.975762","49.407603","36.761462","34.813366","53.164059",
"980000.000000","15.011499","40.377774","45.333176","49.145362","36.138265","34.772328","52.815879",
"990000.000000","15.077839","40.425110","48.518253","48.814301","35.746969","33.769409","52.593933",
"1000000.000000","15.393046","40.319167","45.469220","48.773826","35.435359","33.781844","52.103143",
"1100000.000000","19.891480","54.920130","56.976713","46.940489","46.935180","48.554697","67.377182",
"1200000.000000","19.839262","53.223707","54.859480","45.027298","44.957823","46.274423","65.480338",
"1300000.000000","19.013623","51.137607","53.843859","43.668485","43.527238","44.375810","63.755180",
"1400000.000000","18.283090","48.746555","53.330404","41.387611","41.602512","42.192117","61.871080",
"1500000.000000","17.433822","46.004995","52.370087","40.452158","40.061695","40.215054","59.102668",
"1600000.000000","16.829877","44.138710","51.229482","38.519050","38.498719","38.788721","57.811722",
"1700000.000000","16.289033","42.580860","50.537389","50.243581","36.932818","36.452395","55.746363",
"1800000.000000","15.763852","41.324551","49.823724","49.627644","35.496515","34.700474","54.196312",
"1900000.000000","15.295165","39.332001","48.975482","48.932800","34.352020","33.233555","52.489581",
"2000000.000000","14.730458","37.437045","48.070637","48.051003","32.733653","31.462658","50.499796",
"2100000.000000","14.233611","52.802130","53.578422","47.106773","46.781897","47.314724","59.615042",
"2200000.000000","20.566462","54.459765","56.177724","45.947225","45.850065","47.709104","66.792994",
"2300000.000000","20.288297","52.773707","54.018373","44.815417","44.898095","46.028373","64.908217",
"2400000.000000","19.814340","51.541689","54.453478","44.272118","43.806985","45.300831","64.093566",
"2500000.000000","19.345129","49.971217","53.844439","42.361627","42.949515","44.259734","63.884334",
"2600000.000000","18.973251","48.929520","52.647789","42.208732","42.055699","42.626146","62.276505",
"2700000.000000","18.593277","47.786985","52.956425","41.255947","41.136960","41.988209","62.124805",
"2800000.000000","18.232086","47.592079","52.053863","40.402783","40.201829","41.244002","60.706281",
"2900000.000000","17.857701","45.746742","51.624654","39.260890","39.681878","40.332826","59.916871",
"3000000.000000","17.578978","45.430178","51.095748","38.841196","37.802853","39.252229","58.667853",
"3100000.000000","17.262743","43.643004","50.575473","38.185720","37.770284","38.449989","58.029784",
"3200000.000000","16.927972","43.089147","50.190876","37.483030","37.275504","37.707746","56.561470",
"3300000.000000","16.415571","38.705352","46.029284","36.455770","36.328734","36.881860","56.243349",
"3400000.000000","16.343851","41.476256","49.900573","49.216280","35.889941","36.059348","55.321637",
"3500000.000000","16.071827","40.599195","48.893109","48.697109","35.000868","34.901894","54.012450",
"3600000.000000","15.783909","40.188016","48.525080","48.359851","34.173337","33.859029","53.558221",
"3700000.000000","15.615236","39.266826","48.314757","47.989412","33.483978","33.233003","52.187954",
"3800000.000000","15.377208","37.900509","47.945718","47.764068","33.107474","32.236383","51.610985",
"3900000.000000","15.062187","37.995985","47.395948","47.279625","32.122693","31.418955","50.228616",
"4000000.000000","14.873805","37.295050","46.781940","46.410410","31.451081","30.680973","49.819206",
"4100000.000000","14.698023","35.980412","46.603361","46.802062","30.704920","30.054263","49.140991",
"4200000.000000","14.335376","49.592498","51.107473","46.160593","46.225011","45.783060","56.656646",
"4300000.000000","14.606752","53.838699","54.434181","45.699411","45.414416","47.180093","64.962189",
"4400000.000000","19.868672","52.223275","53.980495","45.301673","44.983952","45.856982","63.437688",
"4500000.000000","19.625452","51.631371","53.669577","44.641920","44.720579","46.030089","63.933754",
"4600000.000000","19.476328","51.253980","53.241502","44.353018","44.208294","45.401797","63.492063",
"4700000.000000","19.133794","51.252666","53.339478","43.668122","43.236625","44.933763","63.143232",
"4800000.000000","19.046578","50.062277","53.024406","43.212915","43.031389","44.529763","62.194354",
"4900000.000000","18.837883","49.835220","52.200594","42.336339","42.474965","43.825972","62.490939",
"5000000.000000","18.787941","49.113381","52.321314","42.417887","42.147677","43.161027","61.213147",
"5100000.000000","18.487056","48.418459","52.255668","41.772839","41.472902","43.086808","57.907803",
"5200000.000000","18.366778","47.952224","51.829369","41.028435","41.428934","42.364283","60.496178",
"5300000.000000","18.057416","47.056321","51.250775","41.073784","40.560432","41.869717","60.431469",
"5400000.000000","17.939073","46.995728","51.130992","40.156304","40.425960","41.720852","59.512120",
"5500000.000000","17.821544","46.071336","51.489064","39.857946","39.930840","40.925472","59.702241",
"5600000.000000","17.721793","44.860511","50.963438","39.434323","39.427155","40.657712","54.148477",
"5700000.000000","17.442610","45.100690","50.754414","38.613960","39.233164","40.125013","58.869205",
"5800000.000000","17.336641","44.813870","50.490949","38.805926","38.647970","39.414536","57.975921",
"5900000.000000","17.194734","43.889371","50.382809","37.327570","38.065192","39.497357","57.529323",
"6000000.000000","16.946881","43.902473","49.984905","37.953242","37.830311","38.878465","57.517708",
"6100000.000000","16.827354","43.389991","49.671547","37.536791","37.318780","38.285704","56.801819",
"6200000.000000","16.667806","42.467119","49.567622","37.072517","37.288166","37.572854","55.741702",
"6300000.000000","16.795245","41.966288","49.389887","36.665507","36.465993","37.158711","55.805782",
"6400000.000000","16.307600","41.379459","49.116686","36.532216","36.261800","37.082786","54.472372",
"6500000.000000","16.273126","41.423854","48.921812","36.054967","35.676481","36.471685","54.497903",
"6600000.000000","16.127560","40.809147","48.759105","48.580691","35.263181","35.765916","54.530890",
"6700000.000000","15.997824","40.314550","48.494959","48.382290","34.991915","35.601898","54.083727",
"6800000.000000","15.837457","40.018328","48.691442","47.618503","34.561475","35.078833","53.164426",
"6900000.000000","15.726586","39.417582","47.910549","47.775045","34.443493","34.687114","53.154536",
"7000000.000000","15.516106","36.609050","47.922948","47.564145","34.075509","33.920025","52.584834",
"7100000.000000","15.439463","38.608056","47.460079","47.413027","33.569855","33.560268","52.138731",
"7200000.000000","15.373379","38.668833","47.510813","47.121001","33.398527","33.079306","51.680361",
"7300000.000000","15.249095","37.796923","46.998555","46.977337","32.912406","33.008104","51.121242",
"7400000.000000","15.154158","37.904517","46.755911","46.736441","32.648371","32.348285","50.537032",
"7500000.000000","14.981599","37.024257","46.514505","46.813039","32.358983","31.913216","50.294297",
"7600000.000000","14.873872","36.943406","46.266972","46.301462","31.650788","31.399028","50.078172",
"7700000.000000","14.831338","34.297540","45.979760","46.162724","31.437535","31.236783","49.528513",
"7800000.000000","14.627907","35.780211","46.121419","45.469985","30.981103","30.761015","48.401235",
"7900000.000000","14.615035","35.648184","46.126121","45.260460","30.727564","30.227891","48.008949",
"8000000.000000","14.391910","35.520673","45.191735","44.650711","30.194039","29.716631","47.610976",
"8100000.000000","14.402293","35.222876","45.409095","44.994072","27.682588","28.274922","47.288076",
"8200000.000000","14.225105","34.530995","44.969225","43.540334","29.502624","28.444315","46.752348",
"8300000.000000","14.132242","34.522281","44.859867","44.639748","42.729272","28.403749","46.484148",
"8400000.000000","13.847730","44.787176","45.131588","44.032903","44.132788","43.194025","49.924165",
"8500000.000000","13.981837","47.645797","48.096532","43.921100","44.258578","46.072694","55.139224",
"8600000.000000","13.792603","47.972238","47.056255","43.639137","43.714872","44.992210","54.606226",
"8700000.000000","13.735915","47.550168","46.922472","43.194809","43.715618","45.322389","54.765622",
"8800000.000000","13.629677","47.673282","48.027464","43.313425","43.427583","44.947719","54.552308",
"8900000.000000","19.586816","47.378298","47.389435","42.751559","42.950622","44.315241","54.057736",
"9000000.000000","19.597449","46.770388","46.996324","43.035130","42.786679","44.571662","53.379539",
"9100000.000000","18.771471","46.373478","47.379555","42.320214","42.237953","44.212574","53.943979",
"9200000.000000","19.333082","46.117016","47.404059","42.081910","42.156934","43.748513","53.527288",
"9300000.000000","19.322775","45.670463","47.127907","41.529429","42.072491","43.884440","52.808655",
"9400000.000000","19.065788","45.299908","46.546960","41.509949","41.501818","43.161214","53.317523",
"9500000.000000","19.083328","42.972309","46.722706","41.117863","39.104721","42.814322","52.972330",
"9600000.000000","19.030412","45.489490","46.915626","41.186111","40.789921","42.408299","52.857531",
"9700000.000000","18.887775","45.178729","46.346763","40.568182","40.867937","42.345626","52.129734",
"9800000.000000","18.807941","44.524906","46.237472","40.523302","40.572593","42.226342","52.634128",
"9900000.000000","18.750704","43.789241","45.880167","40.650142","40.406195","41.907600","51.825797",
"10000000.000000","17.925089","43.956488","45.831825","40.122470","39.996304","41.437826","51.715079",
"11000000.000000","17.598062","40.253128","45.832657","38.622176","38.265203","38.401220","51.066261",
"12000000.000000","16.812523","37.697362","44.741468","36.688025","36.777080","35.818205","48.524532",
"13000000.000000","16.072969","35.302169","43.707255","43.792399","34.820285","33.347875","46.776971",
"14000000.000000","15.421497","32.906061","42.743807","42.720359","33.167883","30.834149","44.622315",
"15000000.000000","14.757374","31.019604","41.804870","41.758675","31.408015","28.656865","42.667076",
"16000000.000000","14.163427","29.220484","40.699039","41.037717","29.844578","25.982974","40.677300",
"17000000.000000","13.636540","34.623235","37.798068","39.916356","39.934590","38.351704","37.479963",
"18000000.000000","18.842760","33.349291","37.393321","38.686265","38.751795","37.125191","36.793888",
"19000000.000000","18.347883","32.355094","36.619275","37.650391","37.753550","35.296299","36.006543",
"20000000.000000","17.855748","30.736873","36.031476","36.672683","36.497646","34.462281","35.404820",
"21000000.000000","17.252266","29.881328","35.561580","35.378506","35.717565","33.256937","34.755423",
"22000000.000000","16.761767","28.743265","35.028452","34.781906","34.566719","32.185227","34.069171",
"23000000.000000","16.266110","27.792746","34.671423","33.762159","33.782527","30.982273","33.762619",
"24000000.000000","15.671488","26.753053","34.415675","32.854824","32.828124","29.983177","33.084354",
"25000000.000000","15.290260","25.853104","33.956329","32.124644","31.890221","28.907802","32.815828",
"26000000.000000","14.923541","25.021365","33.537900","33.710585","31.238058","27.903158","32.134216",
"27000000.000000","14.494226","24.135000","33.167032","33.122884","30.375182","26.917557","31.745294",
"28000000.000000","14.064591","23.340004","32.322898","32.855968","29.541151","25.830420","31.270058",
"29000000.000000","13.761793","22.652809","32.550186","32.583763","28.654725","25.127554","30.428050",
"30000000.000000","13.352538","21.899757","32.153240","32.414642","28.143911","24.159304","30.073834",
"31000000.000000","12.877300","21.284665","31.891734","32.161282","27.491244","23.375604","29.544025",
"32000000.000000","12.718360","20.652476","31.578082","31.776163","26.697997","22.368215","29.011276",
"33000000.000000","12.285109","20.186278","31.126772","31.361542","25.896487","21.460944","28.571402",
"34000000.000000","12.141060","23.422465","27.582383","31.136015","30.972920","28.946850","25.280238",
"35000000.000000","11.871625","23.127895","27.508807","30.900105","30.714359","28.559674","25.218921",
"36000000.000000","11.595569","22.871308","27.381365","30.567896","30.303276","28.104030","25.046705",
"37000000.000000","15.927726","22.534110","26.243642","30.069673","30.129895","27.744049","25.018248",
"38000000.000000","15.646960","22.250734","26.217446","29.787866","30.020358","27.414186","24.779641",
"39000000.000000","15.268059","21.940615","26.069244","29.520869","29.568527","27.022710","24.653550",
"40000000.000000","15.133115","21.593424","26.010463","29.308080","29.170836","26.619014","24.566873",
"41000000.000000","15.565996","21.310939","25.862530","29.121591","28.914744","26.374381","24.408500",
"42000000.000000","14.875233","20.971565","25.719936","28.613174","28.653058","25.876122","24.290131",
"43000000.000000","14.155373","20.747655","26.597687","28.285253","28.321932","25.673431","24.188606",
"44000000.000000","13.855479","20.421823","26.514393","28.047935","27.972839","25.461960","24.085055",
"45000000.000000","14.107093","20.174152","26.408192","27.722222","27.594407","25.001626","23.955330",
"46000000.000000","13.876365","19.910599","26.349493","27.364463","27.119244","24.696845","23.880571",
"47000000.000000","13.230077","19.596537","26.151777","27.086456","27.222253","24.114260","23.778085",
"48000000.000000","12.993977","19.323788","26.082768","26.831288","26.821221","24.082404","23.613622",
"49000000.000000","13.163350","19.054141","24.820961","27.376847","26.551156","23.784862","23.644003",
"50000000.000000","12.941193","18.771299","25.020792","24.999562","26.094997","23.364232","23.411237",
"51000000.000000","12.426216","18.546608","24.901845","24.885837","26.026199","23.169146","23.353633",
"52000000.000000","12.204692","18.335843","24.874062","24.902807","25.675598","22.875036","23.267532",
"53000000.000000","12.039491","18.140215","24.767706","24.790446","25.370673","22.518572","23.165785",
"54000000.000000","11.853942","17.887796","24.686294","24.775612","24.886173","22.246611","23.105563",
"55000000.000000","11.691779","17.629938","25.512056","24.655871","24.812124","21.976048","23.015084",
"56000000.000000","11.516634","17.466689","25.550917","24.124044","24.542722","21.612690","22.896967",
"57000000.000000","11.369747","17.224074","26.214352","24.488817","24.279791","21.455035","22.890787",
"58000000.000000","11.147092","17.020841","25.419462","24.407068","24.048474","21.132487","22.649021",
"59000000.000000","11.396816","16.809506","25.079651","24.190829","23.962672","20.808838","22.595399",
"60000000.000000","11.242110","16.628738","25.168978","24.254555","23.453932","20.527288","22.500891",
"61000000.000000","10.733509","16.436751","24.157258","24.167746","23.383600","20.261865","22.383059",
"62000000.000000","10.564486","16.277132","24.078052","24.974778","23.007527","19.961142","22.265766",
"63000000.000000","10.491400","16.067699","24.063618","24.982759","22.810198","19.695370","22.165722",
"64000000.000000","10.340562","15.904499","23.906754","24.040979","22.436131","19.434376","22.056049",
"65000000.000000","10.214894","15.699210","23.851597","24.024656","22.219564","19.082732","21.970301",
"66000000.000000","10.101775","15.583380","23.359983","23.821164","21.852645","18.634160","21.828892",
"67000000.000000","9.969869","15.406837","23.749997","23.517435","24.884914","18.522601","21.744839",
"68000000.000000","9.840888","19.415679","21.031708","23.725529","24.526821","22.432567","21.259052",
"69000000.000000","9.727685","19.436085","21.001846","23.734162","24.507441","22.362096","21.224805",
"70000000.000000","9.587592","19.271745","20.980769","23.627677","24.477678","22.308488","21.350861",
"71000000.000000","9.474212","19.155020","20.950603","23.488195","24.391588","22.129686","21.037480",
"72000000.000000","9.318843","19.066058","20.898658","23.427907","24.244544","22.149157","21.378369",
"73000000.000000","9.263543","18.957884","20.901428","24.250848","24.128805","21.989681","21.169288",
"74000000.000000","9.167671","18.772617","20.953404","24.252519","24.179357","21.941741","21.123511",
"75000000.000000","12.007579","18.693182","20.872762","24.094757","24.193737","21.808168","21.393866",
"76000000.000000","11.856414","18.634736","20.865728","24.073995","24.085215","21.768648","21.503781",
"77000000.000000","11.797565","18.490465","20.721353","23.982724","23.958203","21.589128","20.801226",
"78000000.000000","11.710723","18.421075","20.902371","23.176212","23.798428","21.605324","21.046442",
"79000000.000000","11.605274","18.316798","20.829872","23.024591","23.652295","21.593384","20.997049",
"80000000.000000","11.506300","18.216194","20.786634","22.954356","23.894732","21.590023","21.035426",
"81000000.000000","11.400357","18.086354","20.915002","22.974292","23.746550","21.410798","21.288285",
"82000000.000000","11.301811","18.068033","20.780461","22.728841","23.641211","21.332951","20.903592",
"83000000.000000","11.237519","17.890875","20.671587","22.834019","23.525650","21.124726","20.634867",
"84000000.000000","11.149502","17.811641","20.735305","23.715906","22.441804","21.213892","21.121383",
"85000000.000000","11.030799","17.726501","20.734977","23.707449","22.819129","21.181374","20.887619",
"86000000.000000","10.969724","17.458443","20.761209","23.355705","22.693489","21.105268","20.818896",
"87000000.000000","10.857344","17.485853","20.738495","23.166863","22.537380","20.944809","20.765375",
"88000000.000000","10.787116","17.474717","20.671023","23.308415","22.390657","20.936783","20.781464",
"89000000.000000","10.744211","17.349473","20.680249","23.223273","23.275519","20.475513","20.598365",
"90000000.000000","10.632909","17.282934","20.671066","23.147545","23.052070","20.658896","20.711563",
"91000000.000000","10.560760","17.119452","20.652348","23.324618","22.880844","20.737410","20.882165",
"92000000.000000","10.444341","17.099991","20.626450","22.756421","22.925524","20.611512","20.672605",
"93000000.000000","10.388382","17.136460","20.553901","22.895315","22.133990","20.510520","20.555516",
"94000000.000000","10.327131","16.872938","20.381879","22.867784","22.063271","20.480693","20.621155",
"95000000.000000","10.240913","16.753164","20.535501","22.154417","21.881503","20.359140","20.571472",
"96000000.000000","10.125947","16.725368","20.518927","21.913053","21.887299","20.090605","20.545021",
"97000000.000000","10.139944","16.073779","20.495694","21.924719","22.689482","20.181123","20.545405",
"98000000.000000","10.067950","15.982224","20.486187","21.710238","22.647404","20.141227","20.532483",
"99000000.000000","9.967624","15.812611","20.479306","21.687988","22.467551","20.024625","20.426306",
"100000000.000000","9.852323","15.768053","20.481198","20.410402","22.774250","19.945083","20.469354",
"110000000.000000","9.354374","15.100042","20.389083","20.378910","21.051013","19.240934","20.420699",
"120000000.000000","9.074314","14.351184","20.288319","20.228627","20.093299","18.566618","20.082099",
"130000000.000000","8.308371","13.725558","20.046648","20.083306","19.172512","17.408220","19.064954",
"140000000.000000","7.907383","16.607530","18.796307","19.923193","20.500366","19.288654","18.433380",
"150000000.000000","7.531419","16.224969","18.735678","19.756568","19.761404","19.165024","18.320651",
"160000000.000000","9.478271","15.842798","18.590700","19.595491","19.565004","18.997518","18.275781",
"170000000.000000","9.539359","15.461699","18.611552","19.515945","19.463288","18.803166","19.050298",
"180000000.000000","8.926695","15.161675","18.532488","20.092981","20.053833","18.539597","18.787690",
"190000000.000000","8.990332","14.802746","18.438037","19.155454","19.899273","18.353496","18.116613",
"200000000.000000","8.462966","14.514125","18.422839","18.432435","18.963352","18.150820","18.014665",
