"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","14.285714","16.666667","16.666667","25.000000","14.285714","20.000000","25.000000",
"2.000000","33.333333","33.333333","50.000000","33.333333","50.000000","33.333333","33.333333",
"3.000000","33.333333","33.333333","25.000000","20.000000","33.333333","33.333333","33.333333",
"4.000000","33.333333","33.333333","20.000000","33.333333","50.000000","50.000000","33.333333",
"5.000000","14.285714","33.333333","25.000000","20.000000","33.333333","33.333333","33.333333",
"6.000000","25.000000","33.333333","33.333333","25.000000","50.000000","50.000000","50.000000",
"7.000000","20.000000","33.333333","20.000000","33.333333","20.000000","50.000000","33.333333",
"8.000000","33.333333","50.000000","25.000000","33.333333","33.333333","33.333333","50.000000",
"9.000000","16.666667","33.333333","25.000000","33.333333","16.666667","33.333333","20.000000",
"10.000000","33.333333","50.000000","20.000000","50.000000","25.000000","33.333333","33.333333",
"15.000000","38.461538","71.428571","27.777778","27.777778","38.461538","71.428571","83.333333",
"20.000000","62.500000","125.000000","45.454545","27.777778","33.333333","71.428571","100.000000",
"25.000000","55.555556","125.000000","62.500000","26.315789","33.333333","100.000000","125.000000",
"30.000000","29.411765","71.428571","45.454545","27.777778","26.315789","100.000000","125.000000",
"35.000000","29.411765","62.500000","55.555556","25.000000","20.000000","125.000000","166.666667",
"40.000000","38.461538","71.428571","83.333333","41.666667","38.461538","83.333333","62.500000",
"45.000000","38.461538","71.428571","71.428571","55.555556","71.428571","100.000000","83.333333",
"50.000000","50.000000","83.333333","55.555556","50.000000","45.454545","100.000000","166.666667",
"55.000000","62.500000","83.333333","83.333333","45.454545","71.428571","125.000000","100.000000",
"60.000000","38.461538","83.333333","166.666667","71.428571","55.555556","62.500000","71.428571",
"65.000000","62.500000","166.666667","166.666667","62.500000","100.000000","83.333333","166.666667",
"70.000000","33.333333","71.428571","71.428571","45.454545","83.333333","83.333333","166.666667",
"75.000000","31.250000","71.428571","125.000000","71.428571","100.000000","125.000000","166.666667",
"80.000000","29.239766","166.666667","166.666667","83.333333","71.428571","100.000000","166.666667",
"85.000000","41.666667","83.333333","166.666667","125.000000","62.500000","125.000000","71.428571",
"90.000000","35.714286","125.000000","166.666667","55.555556","45.454545","166.666667","83.333333",
"95.000000","50.000000","83.333333","166.666667","71.428571","71.428571","83.333333","83.333333",
"100.000000","55.555556","100.000000","166.666667","71.428571","83.333333","71.428571","83.333333",
"125.000000","49.019608","104.166667","227.272727","156.250000","96.153846","125.000000","208.333333",
"150.000000","46.296296","192.307692","208.333333","131.578947","89.285714","277.777778","178.571429",
"175.000000","45.454545","250.000000","357.142857","131.578947","166.666667","277.777778","208.333333",
"200.000000","54.347826","108.695652","277.777778","113.636364","147.058824","250.000000","131.578947",
"225.000000","51.020408","147.058824","208.333333","147.058824","96.153846","138.888889","147.058824",
"250.000000","51.020408","125.000000","227.272727","100.000000","69.444444","147.058824","104.166667",
"275.000000","54.347826","156.250000","156.250000","89.285714","100.000000","208.333333","190.839695",
"300.000000","53.191489","178.571429","208.333333","113.636364","104.166667","227.272727","208.333333",
"325.000000","55.555556","192.307692","250.000000","104.166667","147.058824","357.142857","178.571429",
"350.000000","53.191489","138.888889","227.272727","131.578947","108.695652","208.333333","227.272727",
"375.000000","43.103448","104.166667","192.307692","208.333333","190.839695","227.272727","156.250000",
"400.000000","53.191489","96.153846","250.000000","119.047619","147.058824","192.307692","89.285714",
"425.000000","45.454545","131.578947","166.666667","178.571429","125.000000","156.250000","131.578947",
"450.000000","51.020408","156.250000","138.888889","125.000000","96.153846","138.888889","166.666667",
"475.000000","43.859649","104.166667","156.250000","138.888889","166.666667","277.777778","178.571429",
"500.000000","60.975610","131.578947","192.307692","208.333333","125.000000","166.666667","166.666667",
"525.000000","80.645161","147.058824","166.666667","156.250000","108.695652","227.272727","277.777778",
"550.000000","44.642857","250.000000","166.666667","138.888889","131.578947","166.666667","192.307692",
"575.000000","56.818182","130.890052","227.272727","312.500000","166.666667","192.307692","192.307692",
"600.000000","54.347826","147.058824","227.272727","119.047619","108.695652","277.777778","156.250000",
"625.000000","43.859649","131.578947","227.272727","156.250000","155.279503","138.888889","208.333333",
"650.000000","46.296296","166.666667","277.777778","156.250000","166.666667","177.304965","192.307692",
"675.000000","58.139535","166.666667","227.272727","178.571429","147.058824","192.307692","156.250000",
"700.000000","43.782837","119.047619","166.666667","227.272727","147.058824","178.571429","147.058824",
"725.000000","45.454545","113.636364","178.571429","227.272727","138.888889","250.000000","166.666667",
"750.000000","43.859649","138.888889","312.500000","166.666667","192.307692","227.272727","131.578947",
"775.000000","50.000000","108.695652","227.272727","147.058824","119.047619","227.272727","138.888889",
"800.000000","44.642857","131.578947","250.000000","147.058824","108.695652","156.250000","138.888889",
"825.000000","60.975610","147.058824","208.333333","166.666667","108.695652","156.250000","192.307692",
"850.000000","69.444444","125.000000","312.500000","131.578947","119.047619","125.000000","131.578947",
"875.000000","48.076923","125.000000","192.307692","131.578947","104.166667","108.695652","138.888889",
"900.000000","59.523810","125.000000","138.888889","147.058824","156.250000","138.888889","113.636364",
"925.000000","58.139535","113.636364","178.571429","166.666667","113.636364","113.636364","119.047619",
"950.000000","59.523810","138.888889","147.058824","113.636364","104.166667","147.058824","125.000000",
"975.000000","65.789474","104.166667","208.333333","138.888889","125.000000","192.307692","104.166667",
"1000.000000","58.139535","131.578947","192.307692","178.571429","178.571429","131.578947","125.000000",
"1100.000000","52.603893","163.934426","333.333333","125.000000","125.000000","161.030596","256.410256",
"1200.000000","46.274873","212.765957","256.410256","208.333333","243.902439","238.095238","303.030303",
"1300.000000","43.649062","144.927536","303.030303","227.272727","196.078431","200.000000","250.000000",
"1400.000000","44.822949","169.491525","303.030303","153.846154","163.934426","217.391304","166.666667",
"1500.000000","44.424700","135.135135","357.142857","166.389351","147.058824","294.117647","208.333333",
"1600.000000","46.707146","153.846154","263.157895","144.927536","158.730159","169.491525","232.558140",
"1700.000000","40.144520","109.890110","277.777778","156.250000","156.250000","169.491525","158.478605",
"1800.000000","60.240964","172.413793","285.714286","149.253731","192.307692","181.818182","136.986301",
"1900.000000","59.844405","121.951220","263.157895","111.111111","131.578947","196.078431","181.818182",
"2000.000000","57.471264","117.647059","175.438596","151.515152","151.515152","172.413793","166.666667",
"2100.000000","59.523810","196.078431","188.679245","226.757370","135.135135","312.500000","270.270270",
"2200.000000","55.555556","204.081633","312.500000","147.058824","208.333333","285.714286","222.222222",
"2300.000000","51.282051","178.571429","263.157895","188.679245","212.765957","277.777778","232.558140",
"2400.000000","50.251256","172.413793","303.030303","163.934426","188.679245","208.333333","222.222222",
"2500.000000","52.083333","144.927536","263.157895","161.290323","163.934426","169.491525","227.272727",
"2600.000000","45.248869","149.253731","311.526480","149.253731","188.679245","256.410256","285.714286",
"2700.000000","53.191489","153.846154","250.000000","153.846154","172.413793","222.222222","192.307692",
"2800.000000","44.444444","200.000000","243.902439","140.845070","200.000000","277.777778","256.410256",
"2900.000000","48.543689","151.515152","256.410256","178.571429","151.515152","227.272727","161.290323",
"3000.000000","42.735043","161.290323","303.030303","149.253731","172.413793","294.117647","185.185185",
"3100.000000","46.082949","136.986301","285.714286","142.857143","153.609831","270.270270","136.986301",
"3200.000000","45.662100","156.250000","222.222222","166.666667","140.845070","158.730159","208.333333",
"3300.000000","46.948357","136.986301","217.391304","166.666667","142.857143","166.666667","188.679245",
"3400.000000","45.871560","135.135135","277.777778","147.058824","144.927536","181.818182","196.078431",
"3500.000000","43.859649","131.578947","222.222222","117.647059","131.578947","243.902439","163.934426",
"3600.000000","42.372881","138.888889","222.222222","123.456790","156.250000","181.818182","151.515152",
"3700.000000","45.871560","120.481928","196.078431","166.666667","126.582278","175.438596","136.986301",
"3800.000000","52.356021","142.857143","227.272727","232.558140","121.951220","169.491525","142.857143",
"3900.000000","58.139535","151.515152","256.410256","200.000000","120.481928","158.730159","111.111111",
"4000.000000","56.818182","131.578947","204.081633","243.902439","188.679245","135.135135","144.927536",
"4100.000000","51.519835","166.666667","250.000000","196.078431","166.666667","232.558140","222.222222",
"4200.000000","54.318305","144.927536","208.333333","227.272727","108.695652","243.902439","269.541779",
"4300.000000","55.524708","192.307692","303.030303","192.307692","136.986301","196.078431","217.391304",
"4400.000000","59.171598","166.666667","263.157895","227.272727","196.078431","303.030303","166.666667",
"4500.000000","46.728972","188.679245","256.410256","161.290323","158.730159","277.777778","227.272727",
"4600.000000","46.296296","217.391304","250.000000","192.307692","200.000000","178.571429","158.730159",
"4700.000000","53.734551","163.934426","303.030303","144.717800","238.095238","285.714286","192.307692",
"4800.000000","49.726504","151.515152","312.500000","185.185185","181.818182","263.157895","169.491525",
"4900.000000","46.926326","133.333333","243.902439","192.307692","181.818182","263.157895","188.679245",
"5000.000000","49.726504","172.413793","303.030303","192.307692","196.078431","217.391304","222.222222",
"5100.000000","50.251256","156.250000","294.117647","169.491525","222.222222","250.000000","204.081633",
"5200.000000","46.728972","136.986301","227.272727","172.413793","175.438596","217.391304","149.253731",
"5300.000000","51.813472","169.491525","222.222222","151.515152","169.204738","166.666667","191.938580",
"5400.000000","45.662100","158.730159","285.714286","178.571429","192.307692","200.000000","208.333333",
"5500.000000","48.309179","188.679245","216.919740","158.730159","161.290323","192.307692","188.323917",
"5600.000000","47.169811","151.515152","270.270270","181.818182","200.000000","181.818182","188.679245",
"5700.000000","50.251256","149.253731","232.018561","142.653352","181.818182","250.000000","188.323917",
"5800.000000","46.296296","136.986301","192.307692","158.730159","169.491525","232.558140","204.081633",
"5900.000000","46.296296","181.818182","243.309002","185.185185","151.515152","222.222222","169.204738",
"6000.000000","46.948357","169.491525","243.902439","185.185185","149.253731","217.391304","196.078431",
"6100.000000","43.840421","156.250000","232.558140","147.058824","140.646976","238.095238","161.290323",
"6200.000000","40.469446","166.666667","322.580645","175.438596","142.857143","196.078431","140.845070",
"6300.000000","41.322314","120.481928","263.157895","135.135135","135.135135","185.185185","196.078431",
"6400.000000","43.478261","161.290323","333.333333","128.205128","153.846154","142.857143","178.571429",
"6500.000000","41.322314","163.934426","188.679245","144.927536","140.845070","185.185185","178.571429",
"6600.000000","40.322581","125.000000","200.000000","123.304562","123.456790","166.666667","153.846154",
"6700.000000","38.153377","149.253731","238.095238","163.934426","175.131349","142.857143","138.888889",
"6800.000000","47.824008","147.058824","212.765957","192.307692","140.845070","208.333333","140.845070",
"6900.000000","38.759690","126.582278","227.272727","243.902439","136.986301","147.058824","128.205128",
"7000.000000","43.859649","112.359551","232.558140","204.081633","147.058824","172.413793","138.888889",
"7100.000000","43.478261","144.927536","250.000000","185.185185","140.845070","166.666667","142.857143",
"7200.000000","40.000000","100.000000","270.270270","208.333333","175.438596","136.986301","161.290323",
"7300.000000","45.871560","129.870130","196.078431","222.222222","151.515152","131.578947","142.857143",
"7400.000000","41.476566","104.166667","200.000000","243.902439","151.515152","151.515152","129.701686",
"7500.000000","41.493776","129.870130","181.818182","181.818182","121.951220","192.307692","138.888889",
"7600.000000","55.555556","108.577633","212.765957","227.272727","119.047619","149.253731","126.582278",
"7700.000000","61.728395","111.111111","217.391304","222.222222","125.000000","222.222222","131.578947",
"7800.000000","53.475936","103.092784","204.081633","238.095238","126.582278","166.666667","144.927536",
"7900.000000","52.631579","102.986612","192.307692","217.391304","131.578947","158.730159","144.717800",
"8000.000000","47.169811","121.951220","232.558140","185.185185","117.508813","131.578947","142.857143",
"8100.000000","55.248619","101.010101","263.157895","200.000000","109.890110","144.927536","126.582278",
"8200.000000","48.076923","188.679245","166.666667","172.413793","112.359551","256.410256","166.666667",
"8300.000000","55.248619","172.413793","185.185185","217.391304","109.890110","277.777778","212.765957",
"8400.000000","53.475936","185.185185","232.558140","204.081633","123.456790","256.410256","188.679245",
"8500.000000","57.142857","144.927536","250.000000","188.679245","131.578947","270.270270","243.902439",
"8600.000000","52.631579","161.290323","243.902439","192.307692","204.081633","263.157895","217.391304",
"8700.000000","59.523810","169.491525","217.391304","212.765957","151.515152","243.902439","232.558140",
"8800.000000","43.668122","142.857143","237.529691","192.307692","158.730159","227.272727","204.081633",
"8900.000000","49.504950","212.765957","256.410256","181.488203","188.679245","250.000000","243.902439",
"9000.000000","46.511628","144.717800","294.117647","153.846154","185.185185","212.765957","203.665988",
"9100.000000","53.447354","166.666667","303.030303","172.413793","196.078431","208.333333","204.081633",
"9200.000000","59.844405","135.135135","208.333333","188.679245","161.290323","200.000000","222.222222",
"9300.000000","55.834729","185.185185","294.117647","232.558140","250.000000","270.270270","238.095238",
"9400.000000","47.370914","163.934426","303.030303","243.902439","196.078431","227.272727","196.078431",
"9500.000000","47.370914","149.253731","238.095238","185.185185","196.078431","238.095238","188.679245",
"9600.000000","51.282051","192.307692","227.272727","196.078431","181.818182","212.765957","217.391304",
"9700.000000","48.309179","208.333333","285.714286","149.253731","181.818182","178.571429","185.185185",
"9800.000000","52.083333","147.058824","263.157895","163.934426","191.938580","227.272727","212.765957",
"9900.000000","54.054054","156.250000","212.765957","208.333333","138.888889","222.222222","169.491525",
"10000.000000","50.251256","138.696255","196.078431","147.058824","196.078431","238.095238","212.765957",
"11000.000000","43.894303","156.006240","248.756219","172.384072","182.481752","243.842965","199.560966",
"12000.000000","44.897409","145.985401","254.388196","168.634064","158.704967","211.371803","181.785130",
"13000.000000","40.075342","136.593362","245.098039","153.609831","155.038760","202.839757","165.837479",
"14000.000000","39.837463","127.877238","241.487563","221.238938","150.602410","192.307692","153.115909",
"15000.000000","39.740889","114.012085","227.790433","218.292949","137.532664","172.384072","142.836738",
"16000.000000","50.145422","114.678899","224.719101","190.803282","125.156446","146.177459","126.406270",
"17000.000000","47.411341","193.050193","278.551532","214.086919","190.476190","250.000000","240.963855",
"18000.000000","48.398025","169.750467","259.067358","200.000000","209.643606","243.309002","230.361668",
"19000.000000","46.227811","171.821306","279.251606","196.850394","201.166767","232.558140","212.314225",
"20000.000000","43.894303","159.744409","262.467192","189.717321","179.211470","246.852629","214.132762",
"21000.000000","42.988565","168.890390","251.889169","159.235669","186.915888","224.668614","198.807157",
"22000.000000","42.749658","154.535620","260.416667","163.132137","166.389351","236.406619","199.560966",
"23000.000000","40.863027","138.677021","243.309002","167.476135","153.822489","198.019802","193.050193",
"24000.000000","40.896450","157.232704","243.309002","154.774803","161.786119","200.000000","168.605631",
"25000.000000","39.567918","135.299689","229.832222","154.320988","179.500987","206.568891","175.100683",
"26000.000000","40.285219","135.116876","216.403376","159.464200","153.846154","182.815356","168.321831",
"27000.000000","39.475762","129.182276","219.298246","144.092219","144.071459","171.232877","153.350713",
"28000.000000","36.787698","131.233596","235.294118","210.970464","136.967539","173.611111","147.037200",
"29000.000000","37.408350","123.900384","202.429150","211.416490","133.493526","169.462803","140.429715",
"30000.000000","36.828343","124.828361","201.572264","220.750552","132.432790","160.745861","126.887451",
"31000.000000","49.897710","117.771758","199.560966","205.761317","138.484974","150.829563","123.594117",
"32000.000000","49.600714","111.844313","203.252033","197.589409","132.257638","161.290323","127.534753",
"33000.000000","49.065306","158.202816","276.243094","200.360649","210.084034","240.963855","219.780220",
"34000.000000","46.185110","151.515152","271.665308","200.803213","186.219739","251.889169","223.164472",
"35000.000000","46.315594","142.836738","252.525253","182.781941","176.678445","279.251606","223.713647",
"36000.000000","45.637094","162.839928","270.929287","199.600798","211.819530","265.251989","204.876050",
"37000.000000","45.061283","155.255395","279.329609","184.467810","187.969925","230.893558","234.741784",
"38000.000000","44.517651","145.772595","258.397933","191.534189","179.211470","242.130751","227.221086",
"39000.000000","43.607186","138.121547","235.793445","161.264312","186.532363","236.910685","205.761317",
"40000.000000","45.306270","140.825236","245.098039","188.288458","183.116645","229.885057","208.289940",
"41000.000000","42.297606","133.850890","242.130751","165.809982","177.588350","227.738556","204.498978",
"42000.000000","42.513392","131.216376","236.966825","157.952930","168.038985","229.357798","185.528757",
"43000.000000","42.640287","121.050720","93.887898","173.580976","176.647235","234.192037","191.168037",
"44000.000000","41.353073","124.378109","239.808153","160.771704","164.473684","201.612903","180.147721",
"45000.000000","39.964831","122.085215","237.529691","170.648464","163.907556","201.572264","191.204589",
"46000.000000","41.942790","123.441550","243.309002","159.718895","163.371998","226.705962","178.253119",
"47000.000000","40.663630","127.372309","247.524752","155.038760","149.700599","213.675214","181.159420",
"48000.000000","40.946687","108.213397","228.832952","152.415790","151.722045","198.807157","172.413793",
"49000.000000","41.030691","109.517030","221.729490","149.454491","149.454491","209.643606","166.389351",
"50000.000000","39.837463","111.844313","234.741784","152.881822","149.031297","201.572264","161.290323",
"51000.000000","38.119925","107.747010","229.305205","149.231458","151.285930","188.288458","158.957241",
"52000.000000","38.005473","107.515321","229.305205","139.645301","148.148148","194.137061","162.311313",
"53000.000000","39.135880","108.330625","221.729490","143.451442","140.646976","178.858880","157.977883",
"54000.000000","39.012211","106.145844","214.132762","138.484974","128.188694","177.304965","151.263046",
"55000.000000","38.937777","91.399324","228.780599","208.768267","141.823855","165.562914","152.415790",
"56000.000000","38.503003","108.683839","211.864407","210.039908","132.784491","170.039109","141.422712",
"57000.000000","35.968635","103.188525","221.680337","215.517241","148.787383","185.185185","142.633005",
"58000.000000","36.612602","125.000000","214.132762","223.663610","134.571390","169.750467","138.869601",
"59000.000000","37.760072","126.087505","202.388181","206.185567","133.315558","161.550889","136.425648",
"60000.000000","36.333249","123.747061","206.611570","201.612903","129.032258","155.496812","136.612022",
"61000.000000","35.750036","118.049817","191.938580","207.425845","123.915737","144.717800","143.864192",
"62000.000000","35.133331","105.920983","212.269157","201.207243","127.534753","159.464200","124.208173",
"63000.000000","49.111089","106.712197","213.675214","198.412698","127.048660","139.450565","122.384041",
"64000.000000","47.776026","117.910624","191.204589","200.400802","112.346927","147.470875","126.246686",
"65000.000000","48.990790","113.109377","194.514686","202.798621","113.365832","144.300144","121.951220",
"66000.000000","48.164917","108.108108","96.983804","195.274360","177.935943","213.219616","93.624192",
"67000.000000","47.299215","107.284626","96.711799","201.979398","196.078431","239.234450","87.865741",
"68000.000000","48.966801","104.155817","97.646714","195.274360","186.915888","250.000000","97.077954",
"69000.000000","47.819434","104.591570","105.697072","199.960008","198.807157","243.842965","102.553584",
"70000.000000","47.010154","99.393698","98.415510","198.019802","203.252033","230.414747","95.047999",
"71000.000000","46.313449","97.077954","101.419878","202.839757","175.746924","234.741784","99.990001",
"72000.000000","47.934043","93.799831","99.990001","170.328734","191.901746","215.517241","106.371663",
"73000.000000","46.834020","101.512537","110.363095","189.358076","181.455271","209.643606","102.764361",
"74000.000000","46.399406","101.409593","101.719052","185.873606","178.253119","214.086919","101.204332",
"75000.000000","47.501425","92.669817","120.177863","181.126607","168.890390","224.719101","105.585471",
"76000.000000","44.126732","92.498381","116.130531","177.273533","180.799132","215.982721","112.346927",
"77000.000000","44.980209","98.029605","114.142221","179.211470","169.750467","223.663610","102.976007",
"78000.000000","43.645251","93.624192","108.565845","178.539547","180.472839","232.558140","107.631041",
"79000.000000","45.081598","88.723272","117.495006","191.570881","170.940171","234.741784","111.969544",
"80000.000000","44.599055","92.928167","117.910624","173.010381","170.910955","227.221086","115.995824",
"81000.000000","44.302676","92.157405","119.460041","176.335743","177.304965","209.643606","110.241429",
"82000.000000","46.507302","93.361964","116.400885","158.227848","174.825175","217.817469","115.593573",
"83000.000000","46.036277","108.213397","114.272655","174.216028","177.273533","207.039337","113.752702",
"84000.000000","44.579173","95.410743","122.534003","180.180180","175.407823","217.344056","116.130531",
"85000.000000","43.007053","100.391527","125.454774","171.791788","168.890390","196.850394","113.237459",
"86000.000000","44.480028","97.077954","139.256371","151.722045","166.112957","203.210730","116.672500",
"87000.000000","45.061283","96.796051","127.534753","171.203561","149.925037","192.678227","118.329192",
"88000.000000","44.539462","91.818933","133.850890","170.039109","168.918919","195.694716","130.208333",
"89000.000000","43.607186","92.669817","131.734949","163.639339","157.728707","195.274360","137.155397",
"90000.000000","43.118317","89.919971","126.087505","159.974404","150.150150","193.760899","125.140783",
"91000.000000","43.007053","99.690958","143.864192","151.975684","160.771704","189.035917","127.697612",
"92000.000000","42.549570","101.719052","141.823855","156.494523","150.127608","198.807157","114.025086",
"93000.000000","42.154962","108.920597","143.678161","167.196121","154.535620","204.457166","125.770343",
"94000.000000","43.855802","99.000099","134.228188","157.207986","147.275405","201.166767","130.191381",
"95000.000000","40.236591","97.361503","145.985401","154.559505","146.391451","209.643606","117.633220",
"96000.000000","41.855014","96.515780","136.780194","152.648451","144.487791","183.823529","124.533001",
"97000.000000","40.581122","101.522843","167.757088","147.710487","153.846154","176.678445","130.039012",
"98000.000000","40.829659","100.492413","147.470875","144.487791","152.881822","178.571429","140.429715",
"99000.000000","37.804325","104.920785","140.825236","151.492198","160.513644","178.571429","123.137545",
"100000.000000","39.804164","106.371663","141.823855","151.745068","166.361670","169.204738","123.304562",
"110000.000000","38.628980","103.467185","159.321926","83.464790","139.320395","146.808386","121.009705",
"120000.000000","36.571763","97.096806","148.663515","107.528038","124.708494","159.195110","105.910887",
"130000.000000","45.865038","81.959823","132.684066","122.643708","118.501665","146.916228","95.556617",
"140000.000000","40.279864","53.926380","70.945634","122.582069","83.506610","76.809635","64.522373",
"150000.000000","35.905998","59.507516","77.482140","111.995879","108.509299","83.941208","74.237396",
"160000.000000","33.639792","57.975720","75.807540","91.058095","108.625990","85.961610","76.398863",
"170000.000000","30.721966","55.136822","74.922081","93.993796","101.122459","85.149139","74.188379",
"180000.000000","30.029940","50.087904","72.509481","99.523283","97.210071","83.799819","71.350595",
"190000.000000","27.661523","50.981912","71.868509","91.008373","92.165899","79.231769","68.746004",
"200000.000000","26.699846","49.850697","71.238771","90.440445","91.340050","76.839145","66.069836",
"210000.000000","25.304476","46.851574","65.106710","87.526586","84.694802","73.087661","62.152335",
"220000.000000","24.301455","45.783353","66.896792","53.972949","82.351294","70.317060","61.359104",
"230000.000000","23.831199","42.343815","65.426186","64.798735","77.759288","69.409258","55.964093",
"240000.000000","22.322824","39.922710","63.932896","58.773054","73.620355","67.809023","56.584449",
