"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"250000.000000","21.823483","39.767124","63.871644","63.285532","79.037638","65.068582","54.633763",
"260000.000000","25.641289","39.346378","61.802787","60.928799","76.427474","63.899805","53.302915",
"270000.000000","26.763372","42.769404","61.726490","61.528996","56.460173","63.846768","53.313998",
"280000.000000","26.004015","44.535495","64.811334","59.706483","59.846195","66.749436","64.435481",
"290000.000000","26.026417","45.616276","65.234125","58.164559","58.337611","66.825265","65.136396",
"300000.000000","24.923547","44.563081","65.310814","58.690268","58.487741","67.193463","63.936984",
"310000.000000","24.809156","44.322115","64.141625","53.709443","56.994346","66.030572","62.871334",
"320000.000000","24.098244","43.025187","63.069597","55.661932","55.869979","64.840751","62.978241",
"330000.000000","23.890353","43.067991","62.788829","54.227582","54.060775","64.756354","60.996066",
"340000.000000","23.770529","41.680213","62.338310","52.707311","53.735129","64.109139","61.242613",
"350000.000000","22.962640","39.106189","61.141512","52.362052","53.399406","62.225817","60.873535",
"360000.000000","22.515879","40.701200","60.740057","46.774873","46.397253","62.044362","58.245867",
"370000.000000","22.473880","39.729206","59.756790","50.733351","49.334235","60.776973","58.525394",
"380000.000000","21.791620","38.572211","59.688664","49.603421","49.108919","60.051043","56.770765",
"390000.000000","20.606872","38.777125","59.065001","48.003303","49.237072","59.047214","53.365210",
"400000.000000","20.848796","37.863728","58.161176","46.711510","47.812575","58.869933","56.117982",
"410000.000000","20.753993","36.722178","57.357209","46.347794","46.405866","52.026971","54.286753",
"420000.000000","20.652410","37.129862","56.584770","45.869456","45.770780","55.012460","52.329171",
"430000.000000","20.407539","36.589159","55.602818","45.118210","44.784809","56.373917","51.835495",
"440000.000000","19.984173","34.964301","56.600783","50.355256","43.861188","55.873413","51.109589",
"450000.000000","20.019379","35.876241","55.353515","55.121626","43.648871","54.702500","50.679357",
"460000.000000","19.688644","34.486683","54.084166","53.799018","42.629017","53.591430","49.932840",
"470000.000000","19.300995","35.030441","53.669087","52.905014","41.817908","52.765437","49.200734",
"480000.000000","19.031379","34.229343","53.903416","53.073767","40.659828","51.235283","48.069990",
"490000.000000","18.888310","34.100946","52.016416","52.359311","40.086105","51.714865","47.346243",
"500000.000000","18.717513","32.364659","52.485724","52.345607","39.849687","49.823624","45.543562",
"510000.000000","17.708769","32.626534","51.578828","51.725565","39.164389","48.659669","45.392646",
"520000.000000","17.859343","31.182762","50.816107","50.666775","39.118427","48.164917","43.325491",
"530000.000000","21.955246","33.571918","54.903726","50.037779","48.218565","59.465406","53.772981",
"540000.000000","23.287821","40.687952","58.748884","49.157200","49.512794","62.005506","58.590546",
"550000.000000","23.005959","38.826809","57.219368","49.426895","48.778346","61.680802","59.692227",
"560000.000000","23.110700","39.011754","57.721390","47.585285","48.116249","60.977469","57.578479",
"570000.000000","22.382831","38.177556","56.965126","48.480382","48.012291","61.280142","58.542868",
"580000.000000","22.638724","38.225715","55.945308","46.431722","47.499169","60.210133","56.987850",
"590000.000000","22.637751","37.176794","56.202825","46.185110","46.464083","60.330005","57.049296",
"600000.000000","22.091099","36.287630","54.852529","45.892611","45.537341","58.901140","56.581568",
"610000.000000","22.139960","34.797496","54.520573","44.939781","44.828776","59.218552","56.616806",
"620000.000000","21.736626","36.299617","54.090017","45.095625","45.177117","58.721285","55.264801",
"630000.000000","21.636498","35.338561","53.076584","44.251508","44.519435","57.605014","54.517601",
"640000.000000","21.341802","35.346180","53.819286","43.959715","43.338447","57.844929","53.879891",
"650000.000000","21.094243","34.707038","52.124599","43.652682","42.725548","57.432646","53.039706",
"660000.000000","20.788551","33.971084","53.226313","43.203823","42.265070","56.997595","52.679268",
"670000.000000","20.774300","32.967504","52.062183","41.172087","41.965320","57.854969","52.508047",
"680000.000000","20.558577","33.152322","51.586810","41.961798","41.762023","55.711238","50.971517",
"690000.000000","20.539153","30.505383","49.149952","41.075690","40.762753","55.021541","52.790506",
"700000.000000","20.270161","32.647838","50.761937","39.819538","41.289385","56.017388","44.847071",
"710000.000000","20.086533","32.399368","49.741592","39.875111","39.550078","53.531185","49.917885",
"720000.000000","19.585301","31.885722","50.017756","39.372559","38.829824","53.836670","49.251622",
"730000.000000","19.512652","31.707882","49.551804","38.802704","39.639440","53.407962","47.767126",
"740000.000000","19.297271","30.853723","48.186037","38.426954","38.539507","52.835133","47.537781",
"750000.000000","19.349546","29.752076","47.156465","38.403195","37.812187","49.290464","46.790412",
"760000.000000","19.207203","30.529690","47.625851","36.985668","37.052819","52.067876","47.578266",
"770000.000000","19.345466","30.324073","46.580958","36.857527","36.846663","51.290468","45.376168",
"780000.000000","18.887204","29.171358","46.477040","36.689708","37.028123","50.231568","44.895192",
"790000.000000","18.866892","29.428903","46.322031","36.418595","36.875060","49.982756","44.286783",
"800000.000000","18.563552","28.922465","45.006323","35.913606","35.803026","47.819434","44.469941",
"810000.000000","18.723121","28.974421","45.258904","35.763333","35.524357","48.463936","43.040187",
"820000.000000","17.819531","28.189422","44.271098","35.427575","35.003465","46.672267","42.734860",
"830000.000000","18.144506","27.248402","43.755825","42.782213","34.984974","46.367135","42.224024",
"840000.000000","18.044320","27.580653","44.220199","43.123523","34.564163","46.131845","42.012923",
"850000.000000","17.730119","26.729034","43.616506","43.164660","33.752198","44.501604","40.521430",
"860000.000000","17.927540","27.113938","41.821406","42.809685","34.396530","45.850317","40.090765",
"870000.000000","17.821754","27.410477","42.707301","41.474329","33.469666","43.709732","40.894276",
"880000.000000","17.666846","26.193439","41.970604","41.725430","33.414866","44.126537","39.253554",
"890000.000000","17.687157","25.810715","41.751387","40.849173","33.379174","43.308604","39.207384",
"900000.000000","17.189101","25.863451","41.482932","41.043658","31.556692","42.216894","38.733417",
"910000.000000","17.226113","25.934552","41.229803","40.063621","32.180416","41.680213","38.062758",
"920000.000000","16.969458","25.278953","41.228273","40.029942","31.895994","41.627987","37.378287",
"930000.000000","17.183518","24.925411","39.252014","40.434591","31.961135","40.429687","38.397444",
"940000.000000","16.630772","24.949042","40.045973","39.425336","29.715828","41.299787","36.514208",
"950000.000000","16.919186","24.468543","40.364410","39.508046","31.617554","38.646746","36.495684",
"960000.000000","16.762071","24.419547","39.364809","36.646682","31.259769","39.794184","36.769437",
"970000.000000","16.527942","24.452389","39.086471","39.427046","31.108069","39.239692","36.298299",
"980000.000000","16.515931","23.152436","38.502410","38.757587","30.924328","38.509824","36.284997",
"990000.000000","16.392206","24.301986","38.915957","38.127919","29.974132","37.931375","35.741475",
"1000000.000000","16.376100","23.810714","37.853695","38.462426","30.341647","37.531198","32.784843",
"1100000.000000","23.155502","39.269956","57.625230","50.614101","50.792541","58.113147","55.640345",
"1200000.000000","22.241523","38.052127","57.004970","49.984605","49.751046","55.614971","55.292364",
"1300000.000000","22.006321","36.404886","56.362320","48.336219","48.404046","55.734618","55.405407",
"1400000.000000","21.015516","35.666391","55.347449","46.727902","46.754337","54.406342","53.405823",
"1500000.000000","20.550131","34.518241","54.521733","45.753943","45.409652","53.384725","52.385148",
"1600000.000000","19.973427","33.938997","53.511047","44.439507","44.271686","50.492682","50.226395",
"1700000.000000","19.666155","33.056103","52.893653","53.133692","42.809740","50.652813","49.519929",
"1800000.000000","19.101456","31.136081","51.993212","52.424722","40.843867","49.575411","48.160880",
"1900000.000000","18.613568","31.601028","50.729413","51.041945","39.642347","46.556019","46.232042",
"2000000.000000","18.061496","30.831083","50.421676","50.641040","38.623445","45.033543","44.627536",
"2100000.000000","17.434059","39.960647","54.590815","50.146025","49.664072","54.335660","53.100089",
"2200000.000000","22.215582","38.852333","54.479584","49.150942","49.358610","53.870806","54.470325",
"2300000.000000","22.173903","38.505361","53.812827","48.240826","48.492560","54.802959","53.163918",
"2400000.000000","21.853997","37.528705","53.334329","47.412555","47.500387","53.113627","52.938175",
"2500000.000000","21.705416","36.758597","52.711312","46.446171","47.156287","52.234378","52.430219",
"2600000.000000","21.067459","36.030362","51.904668","46.633548","45.909614","52.266866","50.265502",
"2700000.000000","20.928295","35.421288","52.128158","45.332662","45.504083","52.035661","50.453705",
"2800000.000000","20.454792","34.924664","51.863481","44.660442","44.991197","51.169426","50.139991",
"2900000.000000","20.284408","34.445462","51.244682","43.833464","44.282469","50.037879","49.319417",
"3000000.000000","20.215636","33.836894","51.244708","43.858841","43.559812","50.461852","48.944009",
"3100000.000000","19.989957","32.989245","50.849104","42.699879","42.923853","49.320146","48.332224",
"3200000.000000","19.596005","32.685998","50.663874","42.348656","41.213048","48.890910","47.426698",
"3300000.000000","19.413759","32.410330","50.021634","41.829768","41.668681","47.663170","47.086788",
"3400000.000000","19.032886","31.581776","49.858502","49.785747","40.930632","46.750403","46.938683",
"3500000.000000","18.846447","31.165590","49.701147","49.078309","40.464369","46.506436","46.358945",
"3600000.000000","18.714214","30.561198","48.925355","48.962725","39.506391","46.089066","45.529566",
"3700000.000000","18.272867","30.201197","49.048003","48.822857","38.978468","45.043483","44.247396",
"3800000.000000","18.183382","29.721727","48.644260","48.043570","38.370733","44.541069","44.503189",
"3900000.000000","17.897524","29.291523","47.939926","48.106226","37.639308","44.032069","43.266893",
"4000000.000000","17.622937","28.806473","47.370757","47.892858","36.775211","44.429437","43.173680",
"4100000.000000","17.411990","28.589285","47.661375","47.261972","35.997652","42.521002","42.143911",
"4200000.000000","17.302885","35.588189","48.379926","47.155198","46.950164","50.988072","47.634109",
"4300000.000000","17.137467","35.277438","47.870390","46.806202","46.237408","50.103815","48.710369",
"4400000.000000","21.594975","34.907474","47.692289","46.004889","46.495192","50.232930","48.397721",
"4500000.000000","21.207581","34.471953","48.156497","45.820212","46.262007","50.949365","47.688628",
"4600000.000000","21.242815","34.090925","47.264854","45.800485","45.858244","49.436962","46.724823",
"4700000.000000","21.278936","33.809095","47.738986","45.435235","45.697072","49.102890","47.770891",
"4800000.000000","21.202725","33.724709","46.984356","44.855782","45.496630","50.173475","47.520251",
"4900000.000000","21.037715","33.316908","47.239177","44.609241","45.032529","49.541052","46.353573",
"5000000.000000","20.836012","32.940008","46.742318","44.531350","44.678800","49.891063","47.140949",
"5100000.000000","20.639379","32.638631","46.801383","44.275783","44.286783","49.534917","46.013992",
"5200000.000000","20.335896","32.682259","46.763958","43.599905","43.722097","48.333392","46.840185",
"5300000.000000","20.367623","32.330997","46.461277","43.708911","43.589623","49.337666","45.712321",
"5400000.000000","20.309212","32.006350","46.405004","43.214371","43.154490","47.702299","46.498219",
"5500000.000000","19.891694","31.925616","46.371005","43.055846","43.022670","47.294808","45.301652",
"5600000.000000","19.762584","31.408752","46.230354","42.641778","42.502388","48.508062","45.866216",
"5700000.000000","20.045869","31.337981","45.549703","42.437995","42.293491","46.982369","44.929746",
"5800000.000000","19.780570","31.264694","45.804261","42.064509","42.340229","47.825952","45.016514",
"5900000.000000","19.447671","31.112928","45.993040","41.715630","41.800550","47.565910","45.405734",
"6000000.000000","19.544221","30.732333","45.769460","41.455176","41.541454","46.255587","44.062142",
"6100000.000000","19.202331","30.516144","45.629306","41.133542","41.217975","46.731396","44.284626",
"6200000.000000","19.300928","30.351455","45.551985","40.775584","41.219674","46.683815","44.414440",
"6300000.000000","19.197760","30.302424","45.400993","40.485502","40.450293","46.765467","44.156914",
"6400000.000000","18.813787","30.107623","45.261444","40.410245","40.466662","45.223392","43.187291",
"6500000.000000","18.715786","29.587698","45.008835","40.022861","39.751095","44.761996","42.837780",
"6600000.000000","18.832498","29.637770","45.038005","39.812182","39.197287","44.710742","42.677264",
"6700000.000000","18.627021","29.564946","44.846327","44.878127","39.324932","44.513708","42.434213",
"6800000.000000","18.423467","29.303282","44.641901","44.496476","39.181299","44.285214","41.950673",
"6900000.000000","18.539743","29.173503","44.201826","44.075542","38.526277","44.176421","41.986781",
"7000000.000000","18.150573","28.837791","44.162589","44.095191","38.538883","43.881917","41.650284",
"7100000.000000","18.148563","28.948663","44.088387","43.982511","38.198790","42.984925","41.904966",
"7200000.000000","17.997481","28.696191","44.118536","44.223523","37.688106","43.180578","41.671806",
"7300000.000000","17.968215","28.510376","43.609792","43.643099","37.544471","43.169226","41.304632",
"7400000.000000","17.868643","28.296324","43.734737","43.819251","37.018774","43.703371","40.852877",
"7500000.000000","17.662377","28.371080","43.619113","43.668446","36.588690","43.400235","40.556270",
"7600000.000000","17.416357","28.153708","43.430035","43.623870","36.497882","41.559581","40.594317",
"7700000.000000","17.550218","27.751999","43.141830","43.659295","36.181047","41.946098","39.980601",
"7800000.000000","17.215360","27.594382","42.873429","43.038038","35.570214","42.430954","39.359588",
"7900000.000000","17.204076","27.334735","43.211944","43.027297","35.404333","41.001805","39.800282",
"8000000.000000","17.274218","27.455948","42.831927","42.792886","35.111558","40.788058","39.110487",
"8100000.000000","17.231082","27.236602","42.974229","42.926635","34.576963","41.322041","39.089084",
"8200000.000000","17.004454","27.240386","42.698402","42.698238","34.565011","40.510924","38.658384",
"8300000.000000","16.883832","26.750800","42.663609","42.503471","33.882857","41.141479","38.575752",
"8400000.000000","16.765021","30.366837","37.974660","42.621404","42.268625","44.614197","39.038574",
"8500000.000000","16.491285","30.160936","37.993560","42.190693","42.661788","45.406332","39.768942",
"8600000.000000","16.581449","29.923366","37.803667","41.887764","42.283477","45.050179","39.253292",
"8700000.000000","16.279229","29.771997","37.870683","41.865125","42.349733","44.419984","38.791114",
"8800000.000000","16.210138","29.351198","37.933317","42.000007","42.207432","44.444840","39.545449",
"8900000.000000","20.397290","29.306468","37.701605","42.018201","41.901806","44.319935","38.522997",
"9000000.000000","20.249699","29.582534","37.664556","41.886712","41.670591","45.020568","39.398200",
"9100000.000000","20.544178","29.158013","37.537848","41.724159","41.492158","44.270687","38.627473",
"9200000.000000","20.410367","28.719020","37.520101","41.057544","41.528688","44.058667","39.396027",
"9300000.000000","20.306119","28.876180","37.730211","40.956129","41.160783","44.878912","38.617911",
"9400000.000000","19.933693","28.561106","37.660301","40.801705","41.259130","44.212555","38.482230",
"9500000.000000","20.023708","28.499642","37.611844","40.988361","41.028553","43.962769","38.683208",
"9600000.000000","19.835937","28.544556","37.516582","41.048595","41.202860","44.658428","38.748411",
"9700000.000000","19.911779","28.159503","36.894488","40.857718","40.961984","44.156914","39.022441",
"9800000.000000","19.947132","28.185536","37.427699","40.609813","40.542310","43.665968","38.031128",
"9900000.000000","19.962861","28.063558","37.501106","40.591351","40.638347","43.851706","38.383399",
"10000000.000000","19.934205","27.877494","37.328894","40.416778","40.348124","43.247638","38.792167",
"11000000.000000","20.408447","30.175877","44.311651","43.417887","43.752632","50.266677","44.618218",
"12000000.000000","19.751331","28.936018","43.683177","41.775811","41.891937","48.768924","43.084109",
"13000000.000000","19.144722","27.442778","42.883254","40.482914","40.325312","47.577682","41.688332",
"14000000.000000","18.538776","26.218424","42.135111","42.126252","38.558952","45.562622","40.127810",
"15000000.000000","17.974642","25.026543","41.375220","41.567704","36.854230","43.621326","38.644307",
"16000000.000000","17.382581","23.975176","40.686191","40.767186","35.138689","41.953364","37.061230",
"17000000.000000","16.926864","30.995400","31.039182","39.828299","40.066470","47.346738","34.506709",
"18000000.000000","20.937920","30.020618","30.884340","39.392005","39.550275","46.759425","34.330242",
"19000000.000000","20.482837","28.885671","30.774581","38.823846","38.752295","46.056561","33.739917",
"20000000.000000","20.049024","27.895656","30.531597","38.000766","38.063501","45.507483","33.612424",
"21000000.000000","19.618432","27.198495","30.363858","37.351229","37.335146","44.735317","32.953381",
"22000000.000000","19.216671","26.422934","30.351333","36.732333","36.720067","43.985204","32.801595",
"23000000.000000","18.768432","25.817050","30.109157","36.116097","36.047048","43.374993","32.280736",
"24000000.000000","18.370523","25.127799","29.968858","35.512385","35.445348","42.483838","31.903236",
"25000000.000000","17.959010","24.609679","29.830652","29.836756","34.817906","41.583048","31.489516",
"26000000.000000","17.557926","23.877875","29.655275","29.752416","34.147703","40.754038","31.008554",
"27000000.000000","17.178482","23.231393","29.429095","29.665848","33.636920","39.928793","30.761422",
"28000000.000000","16.746411","22.732878","29.285944","29.398065","32.896739","39.037664","30.193038",
"29000000.000000","16.411016","22.469735","29.214317","29.326027","32.235813","38.107149","29.678257",
"30000000.000000","16.060149","21.928348","29.095256","29.239945","31.612432","36.894888","29.291100",
"31000000.000000","15.708189","21.443607","28.994924","29.055272","30.910954","36.289001","28.888143",
"32000000.000000","15.346275","20.788689","28.893245","28.922149","30.139738","35.404580","28.415467",
"33000000.000000","15.070141","20.620836","28.601862","28.854471","29.353040","34.521744","28.010421",
"34000000.000000","14.739851","18.292129","22.879194","28.593165","28.724199","34.560548","24.814538",
"35000000.000000","14.465659","18.078671","22.850866","28.520253","28.515184","34.520291","24.755603",
"36000000.000000","14.162217","17.931130","22.840682","28.427647","28.499376","34.385944","24.608577",
"37000000.000000","15.696190","17.747099","22.817811","28.259842","28.280365","34.189091","24.565561",
"38000000.000000","15.468431","17.533853","22.798800","28.124920","28.190556","33.911572","24.592555",
"39000000.000000","15.166844","17.409729","22.797183","28.008834","28.022954","33.844081","24.396818",
"40000000.000000","14.823227","17.174532","22.744157","27.909384","28.022505","33.642836","24.315852",
"41000000.000000","14.652453","17.047592","22.693462","27.759271","27.882633","33.412589","24.301634",
"42000000.000000","14.354167","16.802221","22.752220","27.629127","27.641010","33.135621","24.233978",
"43000000.000000","14.183428","16.656945","22.676812","27.513797","27.494685","33.024159","24.222771",
"44000000.000000","13.890493","16.488450","22.645365","27.334479","27.415057","32.731481","24.101584",
"45000000.000000","13.718434","16.346495","22.629734","27.246335","27.284904","32.474059","24.104501",
"46000000.000000","13.484516","16.190874","22.615905","27.110696","27.129936","32.294051","24.013575",
"47000000.000000","13.249934","16.049595","22.614273","26.878895","27.002572","32.059033","23.910226",
"48000000.000000","13.116065","15.952420","22.571260","26.819625","26.870355","31.901436","23.805184",
"49000000.000000","12.928803","15.764212","22.544131","26.639067","26.614113","31.592343","23.823050",
"50000000.000000","12.728452","15.644010","22.501668","26.537274","26.645774","31.338116","23.707630",
"51000000.000000","12.550301","15.470451","22.509286","22.445291","26.427807","30.998346","23.602290",
"52000000.000000","12.369815","15.290525","22.439480","22.479508","26.275647","30.910321","23.467847",
"53000000.000000","12.232117","15.172231","22.429765","22.435219","26.105117","30.591540","23.362608",
"54000000.000000","12.073837","15.013119","22.304478","22.429129","25.971324","30.324402","23.306481",
"55000000.000000","11.914234","14.893235","22.315961","22.414388","25.728318","30.050053","23.136783",
"56000000.000000","11.730375","14.762901","22.304955","22.502010","25.653444","29.735493","23.159800",
"57000000.000000","11.665951","14.636491","22.296699","22.326409","25.462471","29.761674","23.096882",
"58000000.000000","11.492238","14.523067","22.277067","22.319596","25.023722","29.357906","22.958295",
"59000000.000000","11.360528","14.382556","22.379779","22.252426","25.199794","29.013198","22.947663",
"60000000.000000","11.250595","14.233206","22.273063","22.276311","25.084188","28.818624","22.770939",
"61000000.000000","11.119532","14.111847","22.213433","22.272267","24.689662","28.551456","22.750076",
"62000000.000000","10.976511","13.993336","22.234841","22.215114","24.626374","28.225750","22.642801",
"63000000.000000","10.876528","13.867754","22.177999","22.194295","24.342897","28.001057","22.532846",
"64000000.000000","10.737470","13.802033","22.086391","22.186259","24.106549","27.749328","22.390542",
"65000000.000000","10.661624","13.668220","22.130533","22.156771","23.781945","27.436817","22.337596",
"66000000.000000","10.519544","13.588159","22.133962","22.105848","23.460708","27.100228","22.243125",
"67000000.000000","10.432801","13.497012","22.096661","22.168271","22.094543","26.960139","22.205845",
"68000000.000000","10.336918","15.550930","19.529739","22.105925","22.007453","24.829876","20.476482",
"69000000.000000","10.215133","15.597274","19.509213","22.050814","22.049923","24.805084","20.415668",
"70000000.000000","10.105379","15.530228","19.562921","22.084790","22.015744","24.687698","20.355036",
"71000000.000000","10.024875","15.459336","19.510891","21.968744","22.093107","24.750163","20.340088",
"72000000.000000","9.935903","15.373046","19.569977","22.072670","21.956176","24.741484","20.343370",
"73000000.000000","9.812508","15.306511","19.542771","21.963648","21.986930","24.709257","20.338488",
"74000000.000000","9.730459","15.224108","19.529640","21.947947","21.872970","24.643123","20.400294",
"75000000.000000","9.717918","15.144517","19.537211","21.895604","21.932198","24.621969","20.321197",
"76000000.000000","9.645972","15.077606","19.489849","21.878922","21.915325","24.588487","20.260036",
"77000000.000000","9.588240","14.996873","19.513309","21.780090","21.899769","24.545173","20.046732",
"78000000.000000","9.504756","14.920501","19.476820","21.805501","21.856132","24.582768","20.314641",
"79000000.000000","9.480617","14.877050","19.494026","21.818424","21.812848","24.518096","20.291057",
"80000000.000000","9.437526","14.790317","19.493166","21.838347","21.773302","24.554992","20.268369",
"81000000.000000","9.380548","14.755343","19.491799","21.805087","21.799505","24.453847","20.247421",
"82000000.000000","9.332081","14.680308","19.460293","21.738790","21.800023","24.528687","20.236480",
"83000000.000000","9.303121","14.599956","19.439980","21.693301","21.697960","24.346783","20.262188",
"84000000.000000","9.224932","14.558422","19.418758","21.679916","21.695860","24.270030","20.247126",
"85000000.000000","9.116306","14.476594","19.512689","21.713718","21.694326","24.252547","20.199320",
"86000000.000000","9.154432","14.380758","19.425044","21.636990","21.677432","24.175802","20.151013",
"87000000.000000","9.026615","14.334311","19.387072","21.580103","21.622128","24.191425","20.134530",
"88000000.000000","9.039460","14.289808","19.432050","21.563131","21.522443","24.126259","20.146343",
"89000000.000000","8.992723","14.169645","19.422753","21.552473","21.610585","24.151556","20.156334",
"90000000.000000","8.980002","14.182896","19.406808","21.620891","21.598798","24.211493","20.076389",
"91000000.000000","8.904828","14.023444","19.410993","21.534988","21.529945","23.921976","20.109537",
"92000000.000000","8.893964","14.028471","19.380823","21.493622","21.506611","24.069896","20.062194",
"93000000.000000","8.834939","13.966076","19.356013","21.454325","21.474532","24.045805","20.086164",
"94000000.000000","8.801491","13.883942","19.389410","21.446981","21.502361","24.054928","20.036979",
"95000000.000000","8.768745","13.816346","19.381709","21.457111","21.430547","23.966821","20.041734",
"96000000.000000","8.724124","13.759296","19.377739","21.381652","21.388592","23.753779","20.012151",
"97000000.000000","8.684702","13.737002","19.356458","21.345218","21.372889","23.822256","19.975929",
"98000000.000000","8.634217","13.681614","19.342739","21.274173","21.346694","23.821876","20.006970",
"99000000.000000","8.605480","13.645606","19.374202","21.334584","21.222916","23.764060","20.012348",
"100000000.000000","8.587011","13.511242","19.396049","21.287896","21.342306","23.681987","19.956828",
"110000000.000000","8.262375","13.014336","19.346218","19.342253","21.072278","23.410765","19.842964",
"120000000.000000","7.968041","12.473316","19.269655","19.278482","20.624938","22.869914","19.639487",
"130000000.000000","7.694843","11.989071","19.203437","19.208911","19.882165","22.286225","19.401146",
"140000000.000000","7.455565","14.316747","18.006535","19.135070","19.173853","20.640949","18.556129",
"150000000.000000","7.227735","13.953102","17.975883","19.091178","19.121670","20.577985","18.529626",
"160000000.000000","7.228168","13.631760","17.979902","19.016963","19.009651","20.496849","18.472939",
"170000000.000000","7.147989","13.348907","17.953515","18.998489","18.968414","20.445240","18.424547",
"180000000.000000","7.074465","13.055835","17.922206","18.933705","18.924068","20.370277","18.420285",
"190000000.000000","7.000333","12.797126","17.935888","18.880114","18.876708","20.304200","18.394409",
"200000000.000000","6.913786","12.558993","17.887027","18.777796","18.786347","20.205591","18.310088",
