"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.500000","2.380952","1.562500","3.571429","2.325581","2.380952","1.818182",
"2.000000","1.282051","5.882353","6.666667","20.000000","20.000000","25.000000","20.000000",
"3.000000","12.500000","1.176471","20.000000","5.882353","16.666667","50.000000","1.470588",
"4.000000","16.666667","5.882353","25.000000","20.000000","16.666667","33.333333","33.333333",
"5.000000","4.545455","1.175088","20.000000","20.000000","20.000000","33.333333","1.408451",
"6.000000","12.500000","25.000000","20.000000","20.000000","16.666667","33.333333","20.000000",
"7.000000","11.111111","25.000000","16.666667","16.666667","20.000000","33.333333","10.000000",
"8.000000","12.500000","25.000000","16.666667","25.000000","14.285714","33.333333","25.000000",
"9.000000","11.111111","1.369863","14.285714","20.000000","14.285714","33.333333","2.127660",
"10.000000","12.500000","25.000000","16.666667","14.285714","16.666667","50.000000","20.000000",
"15.000000","5.747126","31.250000","12.195122","18.518519","19.230769","35.714286","33.333333",
"20.000000","20.000000","0.000000","3.105590","14.705882","17.857143","3.267974","5.208333",
"25.000000","5.434783","10.204082","0.000001","17.857143","17.241379","41.666667","35.714286",
"30.000000","11.904762","38.461538","2.392344","13.157895","16.077170","50.000000","50.000000",
"35.000000","19.230769","2.840909","9.433962","13.513514","13.157895","4.166667","3.571429",
"40.000000","21.739130","23.809524","2.717391","1.079914","1.077586","55.555556","71.428571",
"45.000000","20.833333","31.250000","20.000000","2.335357","2.631579","41.666667","50.000000",
"50.000000","3.731343","29.411765","22.727273","17.241379","20.833333","35.714286","55.555556",
"55.000000","15.625000","14.285714","2.976190","2.403846","2.538071","38.461538","62.500000",
"60.000000","19.230769","25.000000","29.411765","22.727273","22.727273","45.454545","45.454545",
"65.000000","16.129032","1.872659","33.333333","16.129032","19.230769","2.873563","2.923977",
"70.000000","14.705882","31.250000","22.727273","2.325581","2.747253","45.454545","62.500000",
"75.000000","22.727273","31.250000","26.315789","20.000000","21.739130","55.555556","62.500000",
"80.000000","18.518519","33.333333","33.333333","23.809524","18.518519","71.428571","55.555556",
"85.000000","20.833333","31.250000","29.411765","18.518519","23.809524","45.454545","83.333333",
"90.000000","20.000000","27.777778","2.099958","12.820513","20.833333","71.428571","55.555556",
"95.000000","19.157088","33.333333","41.666667","13.888889","21.739130","71.428571","33.333333",
"100.000000","2.325581","35.714286","38.461538","14.662757","17.857143","71.428571","50.000000",
"125.000000","18.939394","42.372881","48.076923","7.861635","8.038585","65.789474","60.975610",
"150.000000","18.796992","5.936832","47.169811","15.337423","21.008403","8.928571","7.785737",
"175.000000","20.661157","42.372881","5.530973","5.009016","5.542008","83.333333","83.333333",
"200.000000","5.936832","40.322581","56.818182","35.211268","35.714286","108.695652","80.645161",
"225.000000","19.685039","36.231884","43.103448","25.773196","35.714286","71.428571","67.567568",
"250.000000","20.161290","32.894737","13.812155","25.510204","31.645570","71.428571","60.975610",
"275.000000","17.985612","3.525596","21.739130","11.013216","13.736264","5.165289","3.999360",
"300.000000","22.522523","49.019608","3.067485","3.346272","13.958682","113.636364","96.153846",
"325.000000","24.038462","38.461538","75.757576","36.231884","4.401408","89.285714","54.347826",
"350.000000","22.321429","39.062500","65.789474","40.322581","41.666667","73.529412","83.333333",
"375.000000","20.145044","44.642857","59.382423","35.714286","37.878788","83.333333","60.975610",
"400.000000","20.325203","43.859649","67.567568","27.777778","34.246575","71.428571","75.757576",
"425.000000","3.315650","47.169811","43.859649","30.864198","32.010243","78.125000","58.139535",
"450.000000","23.342670","30.120482","65.789474","22.935780","31.645570","56.818182","71.428571",
"475.000000","21.186441","32.051282","55.555556","20.644096","29.411765","53.191489","62.500000",
"500.000000","21.008403","31.250000","59.523810","16.447368","28.735632","58.139535","71.428571",
"525.000000","18.656716","1.875188","46.296296","2.438786","15.243902","2.656748","2.181311",
"550.000000","22.123894","36.231884","39.062500","40.983607","7.739938","77.881620","119.047619",
"575.000000","22.123894","41.666667","1.896669","41.666667","1.971298","92.592593","73.529412",
"600.000000","20.491803","55.555556","62.500000","39.062500","40.322581","108.695652","119.047619",
"625.000000","21.008403","48.076923","64.102564","39.682540","43.859649","69.444444","73.529412",
"650.000000","20.491803","40.322581","58.139535","40.983607","47.169811","86.206897","83.056478",
"675.000000","19.685039","48.076923","69.444444","32.051282","35.714286","89.285714","78.125000",
"700.000000","20.661157","37.313433","53.191489","34.722222","42.372881","75.757576","73.529412",
"725.000000","21.367521","42.372881","58.139535","36.764706","36.231884","83.333333","78.125000",
"750.000000","21.008403","39.062500","58.139535","30.450670","33.783784","89.285714","100.000000",
"775.000000","20.491803","39.062500","67.567568","36.764706","40.983607","78.125000","60.975610",
"800.000000","18.115942","42.372881","44.642857","33.333333","34.722222","73.529412","71.428571",
"825.000000","1.937684","39.682540","45.454545","30.487805","31.250000","65.789474","59.523810",
"850.000000","23.584906","40.322581","53.191489","29.761905","37.313433","58.139535","51.020408",
"875.000000","21.367521","39.062500","55.555556","26.595745","36.179450","56.818182","65.789474",
"900.000000","22.727273","33.333333","50.000000","24.752475","27.173913","69.444444","71.428571",
"925.000000","20.661157","32.467532","53.191489","23.364486","28.735632","55.555556","60.975610",
"950.000000","22.522523","34.246575","37.878788","20.661157","21.551724","52.083333","43.103448",
"975.000000","20.325203","32.051282","48.076923","17.717931","11.961722","64.102564","67.567568",
"1000.000000","23.786870","34.246575","48.076923","1.450873","9.505703","50.916497","43.859649",
"1100.000000","19.083969","3.560873","3.953819","43.649062","5.301946","5.691196","4.145421",
"1200.000000","20.742585","32.776139","56.497175","42.918455","4.887108","93.457944","98.039216",
"1300.000000","20.703934","34.129693","71.942446","38.167939","40.799674","70.871722","86.206897",
"1400.000000","21.687270","35.087719","55.555556","36.496350","45.045045","90.909091","87.719298",
"1500.000000","19.493177","38.595137","70.422535","35.198874","37.593985","77.519380","76.923077",
"1600.000000","19.603999","33.112583","54.347826","32.467532","34.352456","69.444444","79.302141",
"1700.000000","19.569472","34.246575","52.910053","28.985507","33.333333","57.471264","69.930070",
"1800.000000","3.429003","31.938678","48.995590","25.252525","30.769231","67.980965","64.935065",
"1900.000000","22.172949","35.714286","49.019608","2.412312","20.238818","63.291139","59.171598",
"2000.000000","21.877051","33.222591","48.543689","38.314176","9.929501","56.179775","52.356021",
"2100.000000","21.276596","1.596271","42.918455","43.103448","3.747845","2.810331","2.213124",
"2200.000000","20.238818","43.668122","2.068038","46.707146","1.294884","81.300813","95.238095",
"2300.000000","23.148148","42.016807","76.335878","42.553191","43.649062","92.592593","94.339623",
"2400.000000","20.279862","36.496350","67.114094","37.878788","40.322581","81.967213","84.745763",
"2500.000000","21.551724","41.152263","63.291139","38.153377","40.322581","81.967213","81.967213",
"2600.000000","5.361355","38.446751","66.622252","38.910506","41.823505","72.463768","73.529412",
"2700.000000","19.190175","40.322581","62.500000","34.843206","42.194093","62.893082","75.700227",
"2800.000000","19.267823","35.211268","59.171598","33.444816","41.666667","74.626866","77.519380",
"2900.000000","19.080328","35.448423","52.910053","34.234851","38.314176","64.102564","76.335878",
"3000.000000","18.903592","38.022814","56.179775","34.129693","36.751194","70.921986","65.789474",
"3100.000000","19.681165","36.900369","51.020408","31.152648","35.587189","63.291139","64.935065",
"3200.000000","6.472073","35.587189","53.191489","31.535793","35.460993","70.921986","58.105752",
"3300.000000","17.298045","37.439161","61.728395","31.347962","32.883920","62.500000","75.187970",
"3400.000000","17.985612","34.965035","53.475936","30.674847","31.446541","74.019245","70.422535",
"3500.000000","15.195259","35.842294","44.622936","30.030030","29.411765","61.349693","60.606061",
"3600.000000","15.720799","30.385901","47.619048","22.935780","25.438820","68.493151","57.142857",
"3700.000000","15.082956","32.467532","48.543689","1.567005","23.640662","61.728395","64.516129",
"3800.000000","1.523067","34.482759","44.642857","47.824008","19.080328","60.975610","48.309179",
"3900.000000","21.978022","34.352456","48.520136","44.444444","14.534884","57.110223","50.761421",
"4000.000000","23.041475","29.154519","43.290043","44.247788","9.596008","55.248619","59.171598",
"4100.000000","19.193858","0.815381","44.247788","41.152263","3.942907","1.475013","1.101819",
"4200.000000","20.487605","34.482759","41.666667","43.840421","1.235682","94.339623","58.823529",
"4300.000000","19.762846","37.453184","1.066337","44.642857","0.943485","86.880973","55.555556",
"4400.000000","20.785699","33.112583","61.728395","41.152263","0.911403","75.757576","52.356021",
"4500.000000","20.283976","42.918455","60.204696","42.016807","42.372881","78.740157","42.176297",
"4600.000000","20.828994","40.000000","70.422535","40.799674","41.666667","66.666667","47.846890",
"4700.000000","18.903592","36.363636","62.111801","39.062500","42.918455","75.757576","75.757576",
"4800.000000","19.007793","36.886758","62.111801","40.485830","39.666799","85.470085","83.333333",
"4900.000000","21.505376","40.816327","64.935065","36.616624","39.062500","82.576383","89.285714",
"5000.000000","17.120356","38.610039","62.460962","36.764706","39.840637","76.923077","84.674005",
"5100.000000","16.025641","40.144520","66.666667","40.816327","40.144520","69.444444","71.428571",
"5200.000000","17.208742","40.322581","60.240964","37.453184","37.593985","75.187970","75.757576",
"5300.000000","16.310553","34.965035","56.497175","37.023325","38.910506","70.921986","76.923077",
"5400.000000","19.801980","37.453184","58.445354","35.971223","36.231884","75.187970","74.626866",
"5500.000000","17.388280","38.895371","54.347826","36.496350","38.167939","64.516129","68.965517",
"5600.000000","16.528926","36.630037","58.823529","32.562683","37.313433","72.463768","64.474533",
"5700.000000","15.057973","33.112583","64.935065","33.003300","37.174721","68.027211","74.074074",
"5800.000000","18.518519","36.088055","53.191489","33.333333","36.088055","71.428571","70.422535",
"5900.000000","16.103060","32.573290","52.882073","33.433634","34.246575","62.893082","60.975610",
"6000.000000","15.997440","34.013605","57.471264","33.333333","35.211268","72.939460","57.803468",
"6100.000000","15.455951","35.198874","60.975610","32.573290","35.958288","64.935065","73.475386",
"6200.000000","15.696123","35.087719","48.780488","32.776139","34.482759","62.893082","69.930070",
"6300.000000","17.510068","35.842294","52.056221","32.362460","33.333333","64.102564","68.493151",
"6400.000000","15.923567","36.350418","55.248619","31.055901","30.950170","65.789474","60.240964",
"6500.000000","14.345144","33.670034","50.251256","29.841838","33.557047","63.251107","68.965517",
"6600.000000","14.703720","35.211268","50.251256","31.250000","33.444816","53.475936","71.890726",
"6700.000000","16.666667","33.433634","56.497175","26.102845","30.571691","63.694268","60.975610",
"6800.000000","15.195259","32.467532","57.110223","29.850746","30.211480","62.893082","66.225166",
"6900.000000","15.946420","32.362460","48.076923","24.752475","28.490028","64.102564","63.694268",
"7000.000000","15.649452","35.958288","53.763441","24.685263","27.166531","64.061499","52.631579",
"7100.000000","15.696123","35.211268","45.871560","23.255814","28.089888","55.865922","61.690315",
"7200.000000","17.793594","32.786885","46.274873","0.806764","26.730821","55.865922","61.349693",
"7300.000000","15.012761","31.436655","47.393365","44.052863","25.125628","62.893082","71.428571",
"7400.000000","15.195259","33.222591","43.103448","44.642857","22.573363","55.248619","51.020408",
"7500.000000","15.337423","33.333333","42.735043","40.469446","20.576132","63.694268","58.823529",
"7600.000000","0.791822","28.893383","46.082949","44.642857","15.820282","55.248619","52.083333",
"7700.000000","20.487605","32.258065","43.290043","44.843049","12.178785","57.142857","61.349693",
"7800.000000","20.202020","32.154341","44.052863","46.728972","9.812580","54.644809","52.356021",
"7900.000000","20.529665","34.590107","39.510075","44.424700","9.623713","56.148231","46.948357",
"8000.000000","20.202020","33.112583","45.045045","40.160643","5.127942","57.803468","46.926326",
"8100.000000","20.742585","33.333333","43.103448","41.666667","3.240126","61.728395","45.871560",
"8200.000000","19.569472","0.408375","43.478261","39.666799","0.652337","0.707199","0.571017",
"8300.000000","20.916126","35.087719","45.641260","41.666667","0.591453","79.365079","78.740157",
"8400.000000","19.531250","34.482759","0.560802","40.000000","0.567482","83.963056","72.939460",
"8500.000000","19.116804","35.335689","66.225166","37.878788","0.563647","73.529412","87.719298",
"8600.000000","21.459227","35.087719","58.479532","40.144520","40.469446","71.428571","91.743119",
"8700.000000","19.996001","33.211558","68.965517","40.983607","42.553191","75.757576","72.992701",
"8800.000000","19.011407","38.610039","51.813472","37.453184","41.841004","80.645161","74.626866",
"8900.000000","20.449898","38.461538","51.813472","38.744673","39.984006","74.626866","68.493151",
"9000.000000","19.960080","32.883920","61.312078","34.482759","38.910506","74.571216","86.956522",
"9100.000000","19.342360","33.670034","50.761421","39.215686","37.878788","63.291139","83.333333",
"9200.000000","18.278194","39.525692","57.471264","37.735849","43.290043","65.789474","87.719298",
"9300.000000","19.607843","34.352456","54.347826","37.453184","37.579857","73.529412","68.493151",
"9400.000000","18.618507","30.581040","60.606061","35.211268","44.843049","78.740157","81.967213",
"9500.000000","16.103060","39.525692","55.218112","35.714286","38.610039","81.234768","78.740157",
"9600.000000","18.515090","35.829452","52.631579","34.952814","40.144520","72.463768","73.529412",
"9700.000000","18.450185","34.129693","64.935065","38.461538","40.160643","68.027211","68.027211",
"9800.000000","15.870497","38.461538","58.823529","33.112583","38.167939","66.666667","72.463768",
"9900.000000","15.080682","35.587189","50.505051","34.590107","41.152263","67.567568","75.187970",
"10000.000000","17.035775","32.679739","62.500000","36.630037","39.510075","61.349693","78.740157",
"11000.000000","16.419013","35.133331","57.730054","35.748758","37.156764","71.068154","73.632280",
"12000.000000","15.022684","33.848966","56.811726","33.689317","36.399374","63.087502","67.240452",
"13000.000000","14.912686","33.330000","52.626039","30.081521","33.632664","61.758893","65.265631",
"14000.000000","14.345967","31.693712","47.934043","3.958468","28.716653","59.694365","59.340138",
"15000.000000","13.901246","30.681435","45.741469","42.767941","20.394012","57.332875","54.253472",
"16000.000000","3.178751","30.199619","42.767941","41.334270","5.040119","53.129317","50.859526",
"17000.000000","18.837713","1.909935","2.669842","40.254408","1.181713","3.328031","2.921141",
"18000.000000","17.974297","35.994529","58.682002","39.135880","39.073184","70.916956","81.030711",
"19000.000000","17.444396","29.331534","59.591204","31.945820","38.590669","73.040684","80.057642",
"20000.000000","14.571737","34.973595","57.833555","35.711735","36.123253","66.706691","72.611095",
"21000.000000","13.761594","33.837512","54.109626","34.528002","35.684973","69.730144","72.301352",
"22000.000000","14.822281","33.780360","53.214134","32.859067","34.985831","63.363325","66.440768",
"23000.000000","14.573648","32.891491","53.299222","31.854235","33.576201","62.727387","68.813653",
"24000.000000","13.344543","32.935907","50.423558","30.956877","32.203008","60.782884","65.138093",
"25000.000000","13.914592","31.081963","52.626039","28.246194","31.453465","58.889347","61.158339",
"26000.000000","13.620824","31.033734","47.232193","28.070963","30.355462","57.172260","60.346388",
"27000.000000","13.360767","30.747471","46.702783","25.877238","27.621257","57.237708","59.028393",
"28000.000000","12.553825","28.865860","46.142488","2.208812","25.831116","54.312405","51.676916",
"29000.000000","12.742587","29.033476","44.261497","43.023706","23.716915","55.580258","57.501006",
"30000.000000","12.955550","28.222279","40.400776","43.932871","19.166267","54.253472","51.674246",
"31000.000000","1.633808","28.463268","41.820007","42.066296","10.730880","51.969650","51.171835",
"32000.000000","17.610284","27.259841","40.595949","40.417105","4.320737","51.250513","48.257890",
"33000.000000","17.471827","0.932992","1.323452","38.786750","0.583891","1.726507","1.463135",
"34000.000000","16.847496","37.295342","60.128675","38.862117","39.710905","69.103725","82.155767",
"35000.000000","16.609640","36.136306","53.584825","38.457101","38.666770","70.018205","77.694041",
"36000.000000","16.958925","35.864147","55.707203","36.505677","38.004028","70.916956","75.517293",
"37000.000000","16.788382","35.022590","55.956578","35.646811","36.991825","71.017683","74.233539",
"38000.000000","16.264129","35.257201","51.757155","33.975470","35.507581","69.098950","74.677022",
"39000.000000","14.237713","35.444653","54.224054","33.341113","35.145679","69.056004","74.560095",
"40000.000000","13.969212","33.826066","53.584825","33.746161","36.045129","64.930849","76.155662",
"41000.000000","13.554360","32.612595","47.659899","32.496019","34.562610","69.876319","70.911927",
"42000.000000","12.908722","33.508696","49.256231","31.443575","34.172846","62.806180","74.013767",
"43000.000000","13.434179","34.080840","50.448996","31.159443","32.751449","64.221951","69.295267",
"44000.000000","13.319658","31.394217","45.572620","31.493087","32.464370","61.496833","66.002244",
"45000.000000","14.049482","32.633880","48.468399","30.172284","31.642566","64.762645","67.512827",
"46000.000000","12.362773","32.007170","43.380184","29.776970","31.753088","58.102376","65.741897",
"47000.000000","13.243805","31.256837","39.305086","28.840885","31.024106","59.410646","65.184799",
"48000.000000","13.374885","31.295966","40.564660","28.600847","30.503615","57.997912","62.691994",
"49000.000000","13.378463","31.024106","37.874484","28.334231","29.662148","56.618729","62.181321",
"50000.000000","12.758845","30.889939","28.865860","26.872330","28.414742","56.973564","59.304946",
"51000.000000","13.369520","30.263596","37.875918","25.837123","28.213520","56.682916","40.155805",
"52000.000000","13.086093","29.608575","36.547036","25.904051","27.260584","54.549422","60.897631",
"53000.000000","12.860413","30.117760","36.870437","24.573647","26.629031","55.859680","57.600369",
"54000.000000","12.204350","29.573549","36.413954","22.960004","25.508252","53.019458","56.050670",
"55000.000000","12.412030","28.791063","34.999300","1.095632","25.560412","53.415950","55.426228",
"56000.000000","12.636314","28.551850","36.533684","43.118317","23.549359","55.645206","56.110425",
"57000.000000","12.523952","27.821829","36.789052","41.978004","22.787348","52.764880","57.103700",
"58000.000000","12.051387","28.142853","34.551862","41.976241","20.953379","50.833672","50.602166",
"59000.000000","12.060108","27.416790","34.526810","42.859592","17.218817","51.329432","49.475559",
"60000.000000","12.065928","27.431832","35.344431","39.366979","15.998464","50.963205","49.970018",
"61000.000000","11.995154","27.644929","33.987017","42.841230","13.734943","50.937245","49.210177",
"62000.000000","11.466838","26.836272","33.098335","38.771712","10.127608","50.655995","47.456340",
"63000.000000","0.859802","27.576317","33.554795","40.763085","7.658023","47.682624","48.871078",
"64000.000000","16.596133","26.543505","31.335193","39.088457","4.544009","48.234613","46.078702",
"65000.000000","16.973606","27.097334","32.140906","37.875918","1.747659","48.680752","47.276853",
"66000.000000","16.582098","0.438123","0.582843","39.397999","0.166552","0.880952","0.671800",
"67000.000000","16.242731","20.456591","34.828643","37.591159","38.680231","69.778801","42.859592",
"68000.000000","16.373043","20.574015","36.762003","37.477045","38.577270","69.290466","42.603954",
"69000.000000","16.399895","21.324235","34.115721","35.570732","38.801800","68.208171","42.495326",
"70000.000000","16.645859","20.098483","35.994529","23.532734","38.208773","64.973036","41.064389",
"71000.000000","15.808777","21.261215","35.521455","34.999300","37.575621","65.397947","42.876131",
"72000.000000","15.947437","21.099717","33.999728","34.232507","36.937170","67.421791","39.916973",
"73000.000000","16.327597","21.870353","35.445910","34.162339","36.162442","62.806180","45.326806",
"74000.000000","15.821283","21.581957","35.852574","34.033285","36.465740","63.771443","40.351868",
"75000.000000","16.754348","21.756157","36.085450","33.757553","36.479043","62.770699","43.607186",
"76000.000000","15.352493","22.653135","34.516084","34.742730","34.467308","61.233237","35.774335",
"77000.000000","15.891682","22.112153","33.770093","33.043651","34.949149","61.610498","40.043247",
"78000.000000","15.115787","21.379399","35.445910","33.208249","35.697712","59.730020","39.647926",
"79000.000000","13.932040","21.456925","33.723401","32.454888","34.550669","61.267002","39.522567",
"80000.000000","13.901052","22.269731","35.047138","32.453834","33.341113","58.370301","40.285219",
"81000.000000","14.221312","21.803593","33.153201","32.676535","32.891491","61.042608","40.466170",
"82000.000000","12.407256","23.516132","37.365019","27.477057","34.162339","62.027044","39.600824",
"83000.000000","14.209188","23.756355","36.828343","26.494277","32.815935","61.762708","40.794680",
"84000.000000","13.639402","23.411528","35.282080","26.271543","33.120260","39.227993","39.475762",
"85000.000000","13.598597","23.280719","37.170576","26.621233","32.570107","60.749651","41.421589",
"86000.000000","12.814270","22.787348","35.583390","25.964584","32.130579","56.973564","40.878061",
"87000.000000","12.729610","23.264471","34.718606","25.971328","32.110976","54.878718","41.267745",
"88000.000000","13.385627","24.099870","37.520636","25.599017","30.804300","56.208195","39.305086",
"89000.000000","13.198358","22.986392","35.762821","25.546699","30.747471","55.583347","40.678518",
"90000.000000","12.716498","23.773298","36.321371","25.256352","30.842303","55.215063","42.101718",
"91000.000000","13.222791","24.701116","36.360992","24.731661","31.572633","52.325886","41.855014",
"92000.000000","13.323208","25.161031","33.231424","24.501997","30.457162","54.641823","44.440494",
"93000.000000","13.148034","24.065651","35.865433","24.381918","30.429358","53.384583","41.387302",
"94000.000000","12.312542","23.226646","35.622685","24.088259","29.679755","53.902544","40.794680",
"95000.000000","12.286824","24.725546","34.962590","23.632840","29.662148","52.681488","40.647102",
"96000.000000","13.405365","23.178194","37.006883","23.340491","28.650011","54.609000","41.353073",
"97000.000000","13.314338","24.082458","35.171638","23.616097","28.724902","52.213868","41.300128",
"98000.000000","12.387429","24.658480","36.762003","23.237440","28.691935","54.165313","43.512314",
"99000.000000","12.585265","24.477407","34.877232","22.860278","27.922821","52.435635","43.700564",
"100000.000000","12.503438","24.585730","34.816517","22.166068","28.166634","51.623561","42.841230",
"110000.000000","12.277998","24.898724","35.642237","4.135265","25.562634","51.430276","41.330512",
"120000.000000","10.300995","23.937876","34.531937","28.562207","18.846269","49.915643","41.160394",
"130000.000000","2.141367","22.696787","28.709810","30.824240","2.502195","47.895244","39.778355",
"140000.000000","14.016655","1.507608","2.331835","31.006790","0.962258","3.554177","2.506517",
"150000.000000","13.083679","12.583476","20.923785","30.324165","25.338523","28.790069","24.948419",
"160000.000000","11.820904","13.354344","21.302294","29.240450","25.703901","29.452392","26.830152",
"170000.000000","9.937355","13.811640","21.610267","28.121248","24.183855","30.311297","26.703339",
"180000.000000","9.359361","13.006574","22.968389","26.783442","24.824552","30.330604","27.060304",
"190000.000000","8.737700","13.309199","23.505077","25.726318","25.614360","29.956174","26.925511",
"200000.000000","8.042555","12.680169","23.429080","24.056446","24.849227","31.474254","26.927686",
"210000.000000","7.509289","13.823477","22.431533","22.493544","22.770174","31.585597","25.713816",
"220000.000000","7.183340","13.021325","21.872170","2.328100","21.009948","32.213485","25.628803",
"230000.000000","6.179209","12.777234","21.611669","18.846589","18.177158","30.054308","24.659818",
"240000.000000","5.382589","12.300032","21.224933","19.551565","14.250597","26.911091","24.472735",
"250000.000000","5.697022","11.749376","20.762180","19.637183","8.072361","25.696570","22.981585",
"260000.000000","0.726983","11.645646","20.312570","19.722038","1.291416","23.827167","22.740659",
"270000.000000","6.160708","0.668886","1.247459","19.547743","0.943791","1.753626","1.391462",
