"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"280000.000000","6.174250","11.140410","19.920041","19.093115","18.666119","22.753594","21.675377",
"290000.000000","6.169146","11.215138","19.800922","18.151390","19.058546","22.763954","20.628126",
"300000.000000","6.141107","11.189400","20.280438","18.130328","18.825656","23.063209","20.253329",
"310000.000000","5.973234","11.134940","19.617152","16.216444","17.825884","22.997440","21.020150",
"320000.000000","5.818859","11.465773","18.303922","14.768584","17.749631","22.672087","20.662224",
"330000.000000","5.374891","10.990895","17.437004","14.296232","17.438829","22.569695","20.889256",
"340000.000000","5.195024","9.832600","17.803034","15.192927","16.740744","22.924160","20.569995",
"350000.000000","4.624040","9.957948","17.588819","15.349877","14.550449","21.794422","20.372159",
"360000.000000","4.514497","10.432206","18.710859","15.170547","12.730534","21.810108","21.887442",
"370000.000000","4.636348","10.292725","18.940865","14.585275","13.144214","22.027790","21.683366",
"380000.000000","4.660247","9.474102","18.451546","13.763716","13.940644","21.606532","21.571576",
"390000.000000","4.596661","10.119901","18.436578","13.229963","13.919492","21.347725","21.163394",
"400000.000000","4.490977","10.098134","18.308278","12.995772","13.747443","20.717917","21.035139",
"410000.000000","4.405112","9.837920","18.191708","12.049833","12.893028","20.453871","20.548860",
"420000.000000","4.324523","9.410356","18.122475","11.844861","11.875088","20.425045","20.492433",
"430000.000000","3.918130","9.372168","17.278797","1.217332","11.662093","19.993722","20.168325",
"440000.000000","3.983107","9.392776","17.643779","15.468383","11.050408","19.990524","20.330740",
"450000.000000","4.014644","8.529956","17.118480","15.313232","10.311085","18.661591","19.970962",
"460000.000000","4.018225","8.124176","17.284501","15.386272","9.296877","17.490682","19.590634",
"470000.000000","3.786092","8.579434","17.030118","16.866962","8.585032","16.420173","19.655363",
"480000.000000","3.885911","8.072361","16.883194","16.794980","7.594439","17.392424","18.723822",
"490000.000000","3.668240","7.419086","16.430182","16.663167","6.159452","16.720563","18.653932",
"500000.000000","3.448574","7.867332","16.308505","16.302390","4.379929","18.357045","18.132991",
"510000.000000","3.619835","8.059024","15.989792","16.154619","2.484075","18.382353","18.392158",
"520000.000000","3.602918","7.889808","15.932497","15.835839","0.631881","18.438278","18.416545",
"530000.000000","0.280027","0.278930","0.653195","15.571740","0.424958","0.907876","0.705483",
"540000.000000","4.799932","10.091917","18.105708","15.628199","15.545330","20.161046","20.146424",
"550000.000000","4.587004","10.258830","18.538774","15.249458","15.931964","20.645161","20.425421",
"560000.000000","4.161789","10.662379","18.578382","15.181625","15.523129","20.375895","20.823139",
"570000.000000","4.415109","10.681170","18.569757","14.696956","15.731953","18.804804","21.028946",
"580000.000000","4.423839","10.585618","18.002384","14.501497","15.298941","18.334125","21.650505",
"590000.000000","4.389581","10.646260","18.445386","14.413272","15.172182","18.330092","21.060879",
"600000.000000","4.397013","10.185249","18.286182","14.206442","14.845341","19.465933","20.747534",
"610000.000000","4.351585","10.063582","17.981698","13.852967","14.355338","20.049442","20.510044",
"620000.000000","4.346120","9.217524","18.246510","13.711628","13.747065","20.000520","20.578037",
"630000.000000","3.984758","9.593550","16.959673","13.622345","12.872630","19.705715","20.531562",
"640000.000000","4.139169","9.993774","16.371784","12.824574","12.257080","19.784859","20.529033",
"650000.000000","4.157550","9.741414","16.389789","12.925541","12.908689","19.642584","20.833116",
"660000.000000","3.959588","9.686300","17.709710","12.265634","13.390843","19.149054","18.953430",
"670000.000000","3.888586","9.609129","17.674964","11.185269","13.188436","19.127444","18.151719",
"680000.000000","3.938768","9.662340","17.640355","10.991982","13.006912","18.976808","18.729082",
"690000.000000","3.661712","9.287466","17.535154","11.257053","12.594871","19.323373","17.735779",
"700000.000000","3.721430","9.453869","17.539767","11.641850","12.336313","19.116109","19.863459",
"710000.000000","3.751012","9.091306","17.144601","10.646702","11.941753","19.053462","20.007723",
"720000.000000","3.757919","9.143091","17.371275","10.257031","11.910888","18.928281","20.137093",
"730000.000000","3.704445","8.979619","17.197673","10.363231","11.605102","18.292203","19.993762",
"740000.000000","3.698524","8.900487","17.243074","10.779858","11.431942","18.772997","19.598351",
"750000.000000","3.586583","8.841538","17.074345","10.369679","10.913635","18.233169","19.561165",
"760000.000000","3.429448","8.484931","16.922335","10.089158","10.640709","18.214903","19.111031",
"770000.000000","3.533890","7.745093","16.777229","9.941218","10.457090","18.179141","19.501655",
"780000.000000","3.598523","8.261718","16.047037","9.872896","10.144241","18.093947","19.165606",
"790000.000000","3.563982","8.445447","15.575596","9.484355","10.042147","17.776766","19.302113",
"800000.000000","3.578280","8.418926","15.438531","9.316287","9.380511","17.462247","19.147954",
"810000.000000","3.338633","8.268959","15.073816","9.281259","8.578993","17.726945","19.072722",
"820000.000000","3.448836","8.108038","16.528762","8.730216","8.775887","17.476926","18.973568",
"830000.000000","3.441227","8.273406","16.219600","7.826202","8.991084","17.355296","19.021207",
"840000.000000","3.438092","7.735807","16.563531","0.620942","8.866789","17.151364","18.517833",
"850000.000000","3.421259","7.507654","16.339682","14.205655","8.591966","15.875586","18.655324",
"860000.000000","3.445378","7.677066","16.193860","14.693717","8.357563","15.102501","18.452908",
"870000.000000","3.088937","7.851463","15.906116","15.823561","8.112241","15.430194","18.516804",
"880000.000000","3.298500","7.708793","14.762479","16.047810","7.877253","15.423768","18.401262",
"890000.000000","3.297543","7.710695","14.063986","16.091451","7.616483","16.648492","18.213908",
"900000.000000","3.321808","7.046859","14.619798","15.505559","7.466286","16.645970","17.889344",
"910000.000000","3.242263","6.942887","15.619167","15.862466","7.113079","16.438527","17.863140",
"920000.000000","3.037329","7.384624","15.648007","15.776877","6.872545","16.366692","17.872718",
"930000.000000","3.168275","7.352044","15.361455","15.544146","6.417764","16.172123","17.796064",
"940000.000000","3.206527","7.480025","15.573195","15.419725","5.608663","16.314092","17.588510",
"950000.000000","3.173099","7.164248","14.936475","15.373026","5.886065","16.188381","17.537614",
"960000.000000","3.180094","7.202229","15.289585","15.015872","5.404903","16.001331","16.254163",
"970000.000000","3.054467","7.423602","15.216045","15.081091","4.930701","16.105964","15.357680",
"980000.000000","3.011814","7.079942","15.075203","15.045920","4.350391","16.009273","15.875334",
"990000.000000","3.110364","7.028039","14.866528","15.253878","3.692379","15.587031","16.557772",
"1000000.000000","3.110760","7.084857","14.900643","14.930878","2.889487","15.668603","17.111421",
"1100000.000000","0.918048","0.972559","2.737075","13.917927","0.836401","3.501151","2.997888",
"1200000.000000","3.839423","9.943617","17.120054","13.257674","13.879349","19.217746","20.060812",
"1300000.000000","3.658738","9.271465","17.147976","11.488590","12.328156","18.351294","19.634353",
"1400000.000000","3.415646","8.756322","16.780793","10.860234","11.473916","17.661616","18.429259",
"1500000.000000","3.290085","8.459293","15.849830","9.344175","10.017524","17.317826","18.701981",
"1600000.000000","3.189989","7.899358","15.864968","8.456554","8.814282","16.288555","18.411951",
"1700000.000000","3.093380","7.486823","15.184087","2.347900","7.767034","16.099980","17.294405",
"1800000.000000","3.001502","7.158602","15.120072","14.843565","6.704684","15.662656","17.458274",
"1900000.000000","2.915771","6.966343","14.637894","14.789119","5.505687","14.737088","16.600596",
"2000000.000000","2.828049","6.631001","14.061156","14.134581","3.428184","14.638384","16.164294",
"2100000.000000","2.758770","0.420154","1.424479","13.769621","0.616732","1.876553","1.536059",
"2200000.000000","0.489185","9.576050","17.065618","13.316507","13.948877","18.784479","19.529778",
"2300000.000000","3.618561","9.523043","17.040725","12.635955","13.025696","18.624266","19.236751",
"2400000.000000","3.549530","9.115771","17.231575","12.097636","12.911623","17.926615","19.172349",
"2500000.000000","3.499263","8.928181","16.365415","11.451658","12.068433","18.050460","18.731797",
"2600000.000000","3.432314","8.603683","16.726811","10.927397","11.812587","17.840637","18.585633",
"2700000.000000","3.355611","8.437224","16.447680","10.514237","10.593706","16.844826","18.756813",
"2800000.000000","3.197384","8.187960","15.808582","9.815136","10.307843","17.188244","18.648478",
"2900000.000000","3.172176","7.940945","15.645060","9.348098","9.714032","16.844454","17.889155",
"3000000.000000","3.132913","7.931962","15.156354","8.604867","8.959845","16.051367","18.308154",
"3100000.000000","3.074399","7.573304","15.618570","8.161447","8.400999","16.305580","18.040951",
"3200000.000000","3.035692","7.206762","15.253322","7.668364","7.963098","15.539127","17.234013",
"3300000.000000","2.991322","7.178934","15.102877","1.297708","7.350388","15.767178","17.652229",
"3400000.000000","2.960330","7.080061","15.036470","14.677708","6.886915","15.411332","17.415917",
"3500000.000000","2.889529","6.928490","14.470624","14.859998","6.398451","14.877667","16.495270",
"3600000.000000","2.872424","6.747722","14.636049","14.169293","5.907093","14.942251","16.833481",
"3700000.000000","2.827987","6.562375","13.939427","14.375981","5.279276","14.351901","16.225095",
"3800000.000000","2.798084","6.451430","14.217990","13.872879","4.593686","14.464931","16.507880",
"3900000.000000","2.735436","6.423715","13.674653","13.952107","3.764898","13.803893","16.223963",
"4000000.000000","2.701218","6.176792","13.748227","13.409296","2.629431","14.090780","15.367605",
"4100000.000000","2.669722","6.069969","13.351730","13.157036","1.261997","13.672652","15.370132",
"4200000.000000","2.653569","0.210698","0.762177","12.981153","0.334161","0.908242","0.827105",
"4300000.000000","2.601835","9.499602","16.308611","13.043127","13.072458","17.762264","18.369673",
"4400000.000000","0.247585","9.615739","16.254263","12.603733","13.399286","18.464380","19.086822",
"4500000.000000","3.386919","9.309967","16.224671","12.456409","12.645848","18.275228","18.679868",
"4600000.000000","3.408670","9.164002","16.636754","11.883002","12.818089","17.369298","18.694954",
"4700000.000000","3.392841","9.179827","16.487437","11.969445","12.132322","18.132984","19.267815",
"4800000.000000","3.337775","8.942033","15.905676","11.393019","12.177506","17.931822","18.589365",
"4900000.000000","3.301602","8.786723","16.534714","11.070926","11.615616","17.081917","18.805603",
"5000000.000000","3.284666","8.888071","15.793053","10.739841","11.543085","17.353591","18.710975",
"5100000.000000","3.246839","8.616116","16.175670","10.460297","10.860716","17.438212","17.813906",
"5200000.000000","3.226737","8.492668","15.992142","10.079415","10.652472","17.164400","18.579487",
"5300000.000000","3.231902","8.341074","15.387899","9.782075","10.547332","17.303771","18.292277",
"5400000.000000","3.170545","8.372672","15.833440","9.699492","9.922745","16.528210","17.644193",
"5500000.000000","3.140214","8.097759","15.314039","9.144240","9.764241","16.914180","17.892196",
"5600000.000000","3.124990","8.018296","15.628067","8.905502","9.293058","16.695363","17.792793",
"5700000.000000","3.107507","7.979602","15.444225","8.744292","8.906771","16.041274","17.138072",
"5800000.000000","3.069887","7.944655","15.050771","8.265956","8.644122","16.379780","17.935904",
"5900000.000000","3.045496","7.749950","15.324083","7.918589","8.378017","15.790858","17.160868",
"6000000.000000","3.040488","7.617522","14.667587","7.608520","7.881246","16.084390","17.409944",
"6100000.000000","3.015074","7.535601","15.020340","7.316981","7.667399","16.037569","17.435749",
"6200000.000000","2.989090","7.517810","14.421226","7.222226","7.324179","15.331110","16.750741",
"6300000.000000","2.950127","7.379852","14.791613","6.867098","7.088322","15.766283","17.156040",
"6400000.000000","2.935079","7.372304","14.776204","6.631185","6.935905","15.088612","17.116303",
"6500000.000000","2.919024","7.206797","14.244117","6.468880","6.602387","15.404632","16.501560",
"6600000.000000","2.899504","7.020213","14.510021","0.679214","6.403369","15.299814","16.424067",
"6700000.000000","2.869059","7.006901","13.812435","14.033725","6.193465","14.769240","16.329839",
"6800000.000000","2.865105","6.934029","14.258212","14.220214","5.931217","14.669526","16.512326",
"6900000.000000","2.833223","6.738745","13.729706","14.053824","5.721706","14.483935","16.392618",
"7000000.000000","2.811227","6.758161","13.776108","13.782583","5.494463","14.684195","15.661844",
"7100000.000000","2.802512","6.720394","13.510067","13.910686","5.290956","14.277492","16.224382",
"7200000.000000","2.790888","6.619412","13.482942","13.310888","5.034067","14.489098","15.741460",
"7300000.000000","2.733153","6.540201","13.302864","13.670224","4.751385","14.257909","15.878372",
"7400000.000000","2.734811","6.503956","13.482996","13.202585","4.493756","14.082920","15.773271",
"7500000.000000","2.730299","6.460366","13.088885","13.409854","4.194035","14.089270","15.195139",
"7600000.000000","2.707579","6.366471","13.233146","12.913575","3.879753","13.673905","15.552832",
"7700000.000000","2.667485","6.304330","13.012609","13.218923","3.562039","13.905096","14.583388",
"7800000.000000","2.659479","6.149339","12.472133","12.756911","3.095579","13.379081","15.182935",
"7900000.000000","2.682785","6.100648","12.629745","12.842587","2.634318","13.665645","15.051135",
"8000000.000000","2.652279","6.053384","12.609949","12.367619","2.133894","13.185054","14.207605",
"8100000.000000","2.610040","6.025258","12.471293","12.651542","1.545093","13.481360","14.811354",
"8200000.000000","2.612653","5.875361","12.251255","12.138449","0.923016","12.964457","14.014429",
"8300000.000000","2.619645","5.919535","12.055673","12.394724","0.371711","13.138158","14.402633",
"8400000.000000","2.584419","0.095179","0.384004","11.806465","0.418333","0.555522","0.407386",
"8500000.000000","2.565444","9.035923","14.613269","12.098675","12.159999","17.870258","16.857889",
"8600000.000000","2.540296","8.891035","15.484289","11.395874","12.237342","17.465077","16.969496",
"8700000.000000","2.525181","8.883073","14.737937","11.732405","12.094667","17.494779","17.125628",
"8800000.000000","2.517084","9.018914","15.018558","11.379741","11.866770","18.002559","17.594705",
"8900000.000000","0.124181","8.907588","14.973151","11.366081","11.943852","17.365407","17.284298",
"9000000.000000","3.372065","8.848352","14.769175","11.163614","11.563041","17.963684","17.656783",
"9100000.000000","3.335818","8.809987","15.378691","10.954777","11.663187","17.394045","16.530122",
"9200000.000000","3.308984","8.674501","14.691403","10.955185","11.251269","17.682887","16.826284",
"9300000.000000","3.306418","8.556358","14.806332","10.662820","11.348177","17.694464","17.234488",
"9400000.000000","3.300819","8.465854","15.147744","10.655128","10.973496","17.155566","16.585013",
"9500000.000000","3.276308","8.565506","14.924030","10.265723","11.034261","17.063699","17.259299",
"9600000.000000","3.299469","8.324318","15.067101","10.033376","10.475255","17.610942","16.616626",
"9700000.000000","3.259779","8.297585","14.314327","10.209280","10.475968","16.949532","17.018189",
"9800000.000000","3.241599","8.308202","14.633843","9.811793","10.496478","17.316386","16.857292",
"9900000.000000","3.212169","8.312747","14.558503","9.761858","9.968687","17.118064","15.903854",
"10000000.000000","3.195738","8.149667","14.721944","9.684470","10.195226","16.791218","16.881769",
"11000000.000000","3.137046","7.805606","14.324715","8.713383","9.095972","16.369464","16.292299",
"12000000.000000","3.016064","7.262268","13.712806","7.297940","7.484991","15.611569","15.624061",
"13000000.000000","2.909082","6.801970","13.116106","2.320096","6.182290","14.802002","14.989205",
"14000000.000000","2.808585","6.367240","12.529957","12.597107","5.172029","14.108703","14.478305",
"15000000.000000","2.717255","5.988029","11.969580","11.982248","4.183747","13.259014","13.842744",
"16000000.000000","2.621395","5.655915","11.369882","11.406094","2.713765","12.478852","13.194746",
"17000000.000000","2.536822","0.452089","1.588957","10.726626","0.755574","1.815288","1.715188",
"18000000.000000","0.493543","7.568374","13.322641","10.102690","10.510909","16.017152","15.045527",
"19000000.000000","3.160778","7.281209","13.105922","9.440208","9.861908","15.709815","14.688016",
"20000000.000000","3.073422","7.004477","12.886316","8.713847","9.155644","15.420903","14.510024",
"21000000.000000","3.001609","6.765641","12.712456","8.058396","8.488055","14.883011","14.336027",
"22000000.000000","2.939851","6.547680","12.537898","7.378863","7.724632","14.482638","13.998494",
"23000000.000000","2.877988","6.347319","12.260298","6.743347","7.009716","14.213658","13.708628",
"24000000.000000","2.801057","6.130660","12.004108","6.187055","6.393996","13.678623","13.380382",
"25000000.000000","2.744544","5.918183","11.809985","1.405319","5.785510","13.439333","13.281241",
"26000000.000000","2.681768","5.742481","11.596577","11.578606","5.292441","12.938681","13.034537",
"27000000.000000","2.630193","5.560956","11.372179","11.450024","4.881961","12.561745","12.760637",
"28000000.000000","2.568231","5.446461","11.087520","11.111563","4.498918","12.111488","12.566552",
"29000000.000000","2.514950","5.259067","10.837229","10.916059","4.119539","11.741085","12.354339",
"30000000.000000","2.466006","5.104773","10.647241","10.655834","3.673275","11.361519","12.102400",
"31000000.000000","2.417512","4.952605","10.390745","10.424827","3.110343","11.029338","11.818793",
"32000000.000000","2.371595","4.829133","10.143776","10.212275","2.251747","10.682891","11.549588",
"33000000.000000","2.323536","4.692679","9.906917","9.975965","0.900701","10.385297","11.313118",
"34000000.000000","2.278313","0.213580","0.650615","9.569901","0.717154","0.971368","0.684220",
"35000000.000000","2.236955","6.718878","11.983950","9.344583","9.740704","13.794294","13.297855",
"36000000.000000","2.202126","6.581290","11.993037","9.055204","9.494306","13.657664","13.232836",
"37000000.000000","0.243176","6.470106","11.916634","8.759142","9.213831","13.548827","13.152095",
"38000000.000000","2.786898","6.359331","11.806522","8.422312","8.941348","13.287993","13.022521",
"39000000.000000","2.763491","6.263381","11.690926","8.320766","8.653946","13.203639","13.000578",
"40000000.000000","2.727034","6.137052","11.611636","8.031921","8.346032","13.052881","12.897302",
"41000000.000000","2.682349","6.036927","11.559391","7.693520","8.024528","12.850109","12.794875",
"42000000.000000","2.649719","5.927719","11.488159","7.374096","7.689293","12.763413","12.731246",
"43000000.000000","2.625219","5.818668","11.412171","7.070387","7.351924","12.577725","12.642833",
"44000000.000000","2.564014","5.714359","11.370086","6.749836","7.021742","12.467348","12.563639",
"45000000.000000","2.551381","5.618802","11.287244","6.433053","6.717507","12.270667","12.398082",
"46000000.000000","2.524776","5.519568","11.263031","6.144886","6.393586","12.106859","12.414212",
"47000000.000000","2.487481","5.430635","11.156410","5.868846","6.077234","11.894923","12.323778",
"48000000.000000","2.458155","5.346404","11.050514","5.607413","5.802218","11.803764","12.250488",
"49000000.000000","2.424394","5.238814","10.954238","0.590585","5.560835","11.654363","12.144316",
"50000000.000000","2.405732","5.165225","10.907102","10.940682","5.281462","11.494707","12.041778",
"51000000.000000","2.378066","5.066896","10.814036","10.885750","5.087794","11.368478","11.958437",
"52000000.000000","2.340686","5.003066","10.769425","10.800931","4.883208","11.150537","11.941530",
"53000000.000000","2.323615","4.917887","10.674848","10.729392","4.686373","11.028693","11.816755",
"54000000.000000","2.294048","4.870695","10.611430","10.645603","4.514943","10.886842","11.761902",
"55000000.000000","2.271887","4.780730","10.480479","10.560657","4.348088","10.758615","11.671541",
"56000000.000000","2.245712","4.711961","10.421198","10.498961","4.185700","10.578476","11.588994",
"57000000.000000","2.223135","4.632373","10.276389","10.397276","4.010868","10.437488","11.510645",
"58000000.000000","2.197099","4.570808","10.241566","10.303683","3.841565","10.309078","11.407642",
"59000000.000000","2.182119","4.516246","10.131602","10.230075","3.652193","10.170192","11.338293",
"60000000.000000","2.151396","4.436505","10.006264","10.106959","3.444212","10.071494","11.169618",
"61000000.000000","2.129203","4.394342","9.928538","9.969366","3.181322","9.937925","11.007317",
"62000000.000000","2.106448","4.340595","9.800224","9.852198","2.874006","9.769485","10.943581",
"63000000.000000","2.090446","4.329304","9.721676","9.784932","2.473661","9.657659","10.877417",
"64000000.000000","2.071957","4.250859","9.593120","9.620803","1.980938","9.561478","10.750471",
"65000000.000000","2.048848","4.129466","9.495616","9.543916","1.357782","9.447853","10.615093",
"66000000.000000","2.030943","4.114926","9.409436","9.433056","0.646447","9.336126","10.489919",
"67000000.000000","2.005813","4.047588","9.278729","9.332617","0.367893","9.224118","10.342453",
"68000000.000000","1.991290","0.090500","0.312727","9.224816","9.470466","0.476664","0.321717",
"69000000.000000","1.976462","6.274330","11.462345","9.086138","9.325072","12.261356","12.402904",
"70000000.000000","1.958463","6.210992","11.439837","8.904239","9.235179","12.216469","12.379562",
"71000000.000000","1.933022","6.161621","11.382009","8.806060","9.096022","12.086712","12.409663",
"72000000.000000","1.923441","6.074732","11.365329","8.698611","8.991241","12.065752","12.284336",
"73000000.000000","1.905412","6.027697","11.327897","8.548060","8.846438","11.979153","12.333290",
"74000000.000000","1.884056","5.993830","11.297922","8.422974","8.721188","11.952219","12.364131",
"75000000.000000","0.106459","5.944857","11.271657","8.296386","8.568201","11.957493","12.304751",
"76000000.000000","2.422987","5.889590","11.242965","8.142764","8.417647","11.877733","12.238894",
"77000000.000000","2.410503","5.836056","11.206262","7.985731","8.287712","11.809340","12.178743",
"78000000.000000","2.412103","5.782434","11.150211","7.832773","8.157972","11.730830","12.232185",
"79000000.000000","2.392194","5.737496","11.170691","7.699517","8.001386","11.707732","12.229869",
"80000000.000000","2.386366","5.690331","11.113955","7.551546","7.840812","11.669952","12.162222",
"81000000.000000","2.360826","5.613651","11.099263","7.427686","7.708511","11.593341","12.042204",
"82000000.000000","2.353064","5.566746","11.100631","7.286694","7.541915","11.554066","12.125914",
"83000000.000000","2.341009","5.533535","11.043682","7.108642","7.394343","11.523128","12.073027",
"84000000.000000","2.307344","5.487946","10.976819","6.963811","7.250282","11.381923","12.004084",
"85000000.000000","2.297627","5.429889","10.927414","6.786321","7.072172","11.365091","12.057912",
"86000000.000000","2.283612","5.373464","10.902619","6.628013","6.926204","11.294401","11.993306",
"87000000.000000","2.274863","5.344807","10.886664","6.523652","6.764985","11.263027","11.941627",
"88000000.000000","2.259336","5.295447","10.848526","6.367103","6.615210","11.214614","11.890886",
"89000000.000000","2.249582","5.225933","10.830085","6.234560","6.484222","11.120981","11.867746",
"90000000.000000","2.239322","5.196259","10.782609","6.094486","6.330091","11.089542","11.828223",
"91000000.000000","2.221803","5.153489","10.755884","5.968131","6.193753","10.984826","11.844890",
"92000000.000000","2.214926","5.107624","10.704225","5.819063","6.033588","10.930659","11.723061",
"93000000.000000","2.200044","5.055957","10.694453","5.692112","5.886949","10.919503","11.771886",
"94000000.000000","2.189839","5.022368","10.650634","5.558861","5.773142","10.853597","11.701073",
"95000000.000000","2.173664","4.973944","10.627454","5.421968","5.638617","10.747230","11.883400",
"96000000.000000","2.163567","4.932565","10.630125","5.334555","5.499515","10.680751","12.048101",
"97000000.000000","2.151602","4.872800","10.580080","5.216315","5.367394","10.678239","12.048433",
"98000000.000000","2.144730","4.853957","10.556823","5.113158","5.260578","10.595995","12.041660",
"99000000.000000","2.133687","4.817401","10.493855","5.020704","5.166279","10.561753","12.006454",
"100000000.000000","2.122281","4.776019","10.467267","0.308076","5.033538","10.494004","12.033428",
"110000000.000000","2.066884","4.577754","10.246695","10.344600","4.528944","10.183500","11.754333",
"120000000.000000","1.966986","4.247973","9.906450","9.954729","3.721927","9.615430","10.989532",
"130000000.000000","1.880372","3.968965","9.456652","9.493145","2.148332","9.108972","10.483998",
"140000000.000000","1.799283","0.508275","1.392358","8.935843","1.196724","2.012294","1.441728",
"150000000.000000","1.729616","4.861345","11.091613","8.363381","8.644143","11.373655","11.989078",
"160000000.000000","0.392202","5.374078","10.943495","7.669721","7.973264","11.135193","11.874617",
"170000000.000000","2.141004","5.181455","10.802407","6.938780","7.230115","10.907168","11.776742",
"180000000.000000","2.086102","4.975603","10.621867","6.210116","6.467110","10.664241","11.631133",
"190000000.000000","2.037558","4.780926","10.494687","5.551227","5.751168","10.398411","11.473792",
"200000000.000000","1.990794","4.601180","10.399265","1.328888","5.119821","10.150560","11.330934",
